symbol,datetime,open,high,low,close,dsa_pivot_pos_01,signed_vwap_dev_pct,rope_dir,bars_since_dir_change,rope_slope_atr_5,bb_pos_01,bb_width_percentile,w_DSA_DIR,w_dsa_pivot_pos_01,w_signed_vwap_dev_pct,ret_20,ret_40,ret_60,max_dd_20,max_dd_40,max_dd_60,win_20,win_40,win_60,rr_20,rr_40,rr_60,strategy
603212.SH,2022-12-19 07:00:00,29.62,30.46,29.2,29.52,0.07445008460236903,-9.27335994058706,1.0,0.0,,,,-1.0,0.050761421319797044,-5.682182985553749,0.17276422764227636,0.01964769647696483,-0.1192411924119241,-0.08672086720867205,-0.08672086720867205,-0.1626016260162602,1.0,1.0,0.0,1.9921875000000002,0.22656250000000083,-0.7333333333333332,C3_低位+窄幅突破
603267.SH,2022-12-19 07:00:00,93.38,95.6,92.9,94.99,0.2725173210161659,-3.5259409714865693,1.0,0.0,,,,-1.0,0.12355658198614389,-2.266879910993671,0.0837982945573219,-0.025581640172649675,-0.15412148647226026,-0.06200652700284241,-0.06200652700284241,-0.16633329824192017,1.0,0.0,0.0,1.3514431239388807,-0.4125636672325963,-0.9265822784810129,C3_低位+窄幅突破
603688.SH,2022-12-19 07:00:00,125.33,128.86,122.0,126.0,0.2898550724637679,-4.612687063983103,1.0,0.0,,,,-1.0,0.12916666666666626,-2.311988569944172,0.05769841269841278,-0.01984126984126984,0.003650793650793601,-0.1359523809523809,-0.1359523809523809,-0.1359523809523809,1.0,0.0,1.0,0.4244016345592535,-0.145942790426153,0.026853473438411785,C3_低位+窄幅突破
605089.SH,2022-12-19 07:00:00,63.8,66.31,62.8,64.36,0.34977578475336313,-3.9898610454004766,1.0,1.0,,,,-1.0,0.20843091334894612,-1.2826456498222707,0.07893101305158481,0.25497203231821003,0.1361093847110007,-0.02874456183965198,-0.02874456183965198,-0.02874456183965198,1.0,1.0,1.0,2.7459459459459428,8.870270270270261,4.735135135135134,C3_低位+窄幅突破
605369.SH,2022-12-19 07:00:00,104.67,106.48,103.2,105.43,0.31058495821727106,-2.6740558359648654,1.0,0.0,,,,-1.0,0.09011627906976816,-1.773584905660373,0.06971450251351602,0.0016124442758227021,-0.2710803376648014,-0.05055487053020973,-0.05055487053020973,-0.33605235701413266,1.0,1.0,0.0,1.3789868667917407,0.03189493433395631,-0.8066610217329948,C3_低位+窄幅突破
688046.SH,2022-12-19 07:00:00,24.02,24.41,23.41,24.04,0.22580645161290294,-6.209564484542706,1.0,0.0,,,,-1.0,0.062499999999999445,-2.8397565922921006,0.23003327787021635,0.16472545757071552,0.07820299500831958,-0.03369384359400993,-0.03369384359400993,-0.03369384359400993,1.0,1.0,1.0,6.827160493827172,4.888888888888897,2.3209876543209944,C3_低位+窄幅突破
688084.SH,2022-12-19 07:00:00,90.0,92.33,89.43,90.6,0.1358118361153257,-10.597489688085114,1.0,0.0,,,,-1.0,0.11077389984825452,-3.650336215177716,-0.11423841059602644,0.0673289183222959,-0.06313465783664458,-0.1828918322295805,-0.1828918322295805,-0.1828918322295805,0.0,1.0,0.0,-0.6246228123114062,0.3681351840675927,-0.3452021726010864,C3_低位+窄幅突破
688268.SH,2022-12-19 07:00:00,74.0,75.95,73.51,74.69,0.16881258941344685,-6.685406733972392,1.0,0.0,,,,-1.0,0.04579025110782902,-2.6941779471678418,0.08608916856339546,0.033605569688043985,0.15142589369393497,-0.06279287722586689,-0.06279287722586689,-0.06279287722586689,1.0,1.0,1.0,1.371002132196164,0.5351812366737753,2.411513859275055,C3_低位+窄幅突破
688320.SH,2022-12-19 07:00:00,47.76,50.27,47.53,48.68,0.2971576227390179,-3.0584660325961157,1.0,0.0,,,,-1.0,0.002702702702702168,-2.506641236972958,0.07128184059161871,-0.011709120788824986,-0.14831552999178305,-0.15776499589153656,-0.15776499589153656,-0.2046014790468365,1.0,0.0,0.0,0.4518229166666665,-0.07421875000000004,-0.7248995983935741,C3_低位+窄幅突破
688359.SH,2022-12-19 07:00:00,81.11,83.15,80.6,82.2,0.2758620689655182,-2.7140218143627415,1.0,0.0,,,,-1.0,0.12653061224489873,-1.463882889368866,-0.232360097323601,-0.21082725060827248,-0.21289537712895376,-0.3562043795620438,-0.3562043795620438,-0.3562043795620438,0.0,0.0,0.0,-0.6523224043715847,-0.5918715846994534,-0.5976775956284153,C3_低位+窄幅突破
688559.SH,2022-12-19 07:00:00,57.9,59.48,57.81,58.55,0.17917675544794084,-3.1110638192112274,1.0,0.0,,,,-1.0,0.02099737532808357,-2.047341260937854,0.007002561912895025,0.04474807856532886,-0.12707087959009392,-0.09923142613151145,-0.09923142613151145,-0.17216054654141758,1.0,1.0,0.0,0.07056798623063752,0.4509466437177292,-0.738095238095238,C3_低位+窄幅突破
688776.SH,2022-12-19 07:00:00,177.78,185.26,172.21,181.84,0.20585720393330473,-8.986417965428506,1.0,0.0,,,,-1.0,0.03561909377271622,-6.655669387046379,-0.028816542014958254,-0.022217333919929565,-0.09348878134623845,-0.0753409590849099,-0.0915640123185218,-0.15552133743950727,0.0,0.0,0.0,-0.38248175182481775,-0.2426426426426421,-0.601131541725601,C3_低位+窄幅突破
000037.SZ,2022-12-20 07:00:00,8.18,8.48,8.04,8.33,0.1602209944751386,-14.543114047310207,1.0,0.0,,,,-1.0,0.030075187969925504,-4.641663572224278,-0.02160864345738292,0.0168067226890757,-0.05522208883553421,-0.08643457382953178,-0.08643457382953178,-0.08643457382953178,0.0,1.0,0.0,-0.24999999999999972,0.1944444444444453,-0.6388888888888891,C3_低位+窄幅突破
000408.SZ,2022-12-20 07:00:00,26.07,26.34,25.72,26.23,0.1448863636363641,-7.535049077172283,1.0,0.0,,,,-1.0,0.11627906976744123,-6.1424977628069675,0.034311856652687704,0.049561570720549016,-0.007243614182234132,-0.052230270682424744,-0.052230270682424744,-0.052230270682424744,1.0,1.0,0.0,0.6569343065693415,0.9489051094890508,-0.13868613138686214,C3_低位+窄幅突破
000422.SZ,2022-12-20 07:00:00,15.01,15.21,14.91,15.13,0.15827338129496443,-5.177696114902341,1.0,0.0,,,,-1.0,0.02272727272727222,-1.781170483460556,0.009914077990746766,0.061467283542630397,-0.025776602775941872,-0.06014540647719763,-0.06014540647719763,-0.06014540647719763,1.0,1.0,0.0,0.16483516483516325,1.0219780219780195,-0.4285714285714291,C3_低位+窄幅突破
000519.SZ,2022-12-20 07:00:00,19.68,19.99,19.65,19.78,0.1266666666666675,-3.468145932721985,1.0,0.0,,,,-1.0,0.19402985074626986,-1.3475760065735418,0.038928210313447904,0.13144590495449937,0.17340748230535893,-0.04903943377148647,-0.04903943377148647,-0.04903943377148647,1.0,1.0,1.0,0.7938144329896882,2.6804123711340115,3.536082474226795,C3_低位+窄幅突破
000536.SZ,2022-12-20 07:00:00,1.93,1.97,1.91,1.95,0.28571428571428614,-3.69414002096134,1.0,0.0,,,,-1.0,0.0,-1.1647254575707202,0.0,0.1435897435897436,0.11794871794871806,-0.05128205128205122,-0.05128205128205122,-0.05128205128205122,0.0,1.0,1.0,0.0,2.800000000000004,2.300000000000005,C3_低位+窄幅突破
000619.SZ,2022-12-20 07:00:00,6.68,6.77,6.53,6.72,0.322033898305084,-3.6792811673700623,1.0,0.0,,,,-1.0,0.42499999999999943,-0.28943560057887785,-0.007440476190476164,0.05803571428571437,0.023809523809523832,-0.06547619047619041,-0.06547619047619041,-0.06547619047619041,0.0,1.0,1.0,-0.11363636363636334,0.8863636363636386,0.36363636363636437,C3_低位+窄幅突破
000682.SZ,2022-12-20 07:00:00,7.75,7.89,7.71,7.79,0.16393442622950752,-4.723805813438881,1.0,0.0,,,,-1.0,0.04999999999999889,-1.492537313432848,0.08857509627727861,0.2092426187419769,0.061617458279845896,-0.05263157894736844,-0.05263157894736844,-0.05263157894736844,1.0,1.0,1.0,1.682926829268293,3.9756097560975596,1.1707317073170715,C3_低位+窄幅突破
000686.SZ,2022-12-20 07:00:00,6.58,6.61,6.53,6.59,0.14999999999999922,-4.443535737591144,1.0,0.0,,,,-1.0,0.23076923076923286,-0.3404669260700532,0.06525037936267067,0.03945371775417296,0.01972685887708648,-0.03641881638846741,-0.03641881638846741,-0.03641881638846741,1.0,1.0,1.0,1.7916666666666636,1.0833333333333315,0.5416666666666657,C3_低位+窄幅突破
000727.SZ,2022-12-20 07:00:00,1.98,2.02,1.97,2.0,0.21428571428571463,-3.5567542025252927,1.0,0.0,,,,-1.0,0.11111111111110891,-1.1363636363636411,0.0,0.10000000000000009,0.135,-0.04500000000000004,-0.04500000000000004,-0.04500000000000004,0.0,1.0,1.0,0.0,2.2222222222222223,2.9999999999999973,C3_低位+窄幅突破
000751.SZ,2022-12-20 07:00:00,3.04,3.09,3.02,3.04,0.10526315789473696,-4.82698647952136,1.0,0.0,,,,-1.0,0.09090909090908908,-0.9554140127388474,0.009868421052631514,0.12828947368421056,0.11513157894736845,-0.026315789473684233,-0.026315789473684233,-0.026315789473684233,1.0,1.0,1.0,0.3749999999999972,4.874999999999997,4.374999999999997,C3_低位+窄幅突破
000782.SZ,2022-12-20 07:00:00,4.27,4.34,4.26,4.3,0.09523809523809534,-6.558903201373647,1.0,0.0,,,,-1.0,0.12500000000000278,-1.7371328712325735,0.03953488372093022,0.06744186046511629,0.18139534883720937,-0.03720930232558143,-0.03720930232558143,-0.03720930232558143,1.0,1.0,1.0,1.0624999999999987,1.8124999999999984,4.874999999999997,C3_低位+窄幅突破
000985.SZ,2022-12-20 07:00:00,17.44,17.65,17.16,17.51,0.17676767676767743,-7.872484558513025,1.0,0.0,,,,-1.0,0.014814814814814484,-2.3931311655096863,-0.04054825813820678,0.052541404911479045,0.007424328954882866,-0.057681324957167414,-0.057681324957167414,-0.057681324957167414,0.0,1.0,1.0,-0.7029702970297027,0.9108910891089077,0.12871287128712752,C3_低位+窄幅突破
000988.SZ,2022-12-20 07:00:00,17.0,17.28,16.91,17.07,0.16326530612244905,-3.2937257050513833,1.0,0.0,,,,-1.0,0.21153846153846062,-0.5688282138794165,0.06678383128295258,0.16695957820738144,0.3362624487404803,-0.05565319273579375,-0.05565319273579375,-0.05565319273579375,1.0,1.0,1.0,1.2000000000000015,3.0000000000000036,6.0421052631578975,C3_低位+窄幅突破
001228.SZ,2022-12-20 07:00:00,50.74,51.49,49.43,51.28,0.2555248618784532,-7.030160892284985,1.0,0.0,,,,-1.0,0.258364312267658,-1.6185258964143565,0.15600624024961,0.13787051482059282,-0.014430577223088962,-0.08736349453978166,-0.08736349453978166,-0.08736349453978166,1.0,1.0,0.0,1.7857142857142843,1.5781249999999987,-0.16517857142857173,C3_低位+窄幅突破
001256.SZ,2022-12-20 07:00:00,21.71,22.09,21.43,21.73,0.07077625570776228,-10.494495030669848,1.0,0.0,,,,-1.0,0.06017191977077385,-4.346594931332295,0.027151403589507586,0.03957662218131613,-0.056603773584905676,-0.06442705936493337,-0.06442705936493337,-0.0855959502991256,1.0,1.0,0.0,0.42142857142857065,0.614285714285713,-0.6612903225806456,C3_低位+窄幅突破
001259.SZ,2022-12-20 07:00:00,29.51,30.95,29.51,30.07,0.20937500000000034,-7.266148692534538,1.0,0.0,,,,-1.0,0.2566037735849053,-1.3844172569220854,-0.05853009644163623,0.041569670768207514,-0.012637179913535052,-0.09777186564682412,-0.09777186564682412,-0.09777186564682412,0.0,1.0,0.0,-0.5986394557823131,0.4251700680272107,-0.1292517006802717,C3_低位+窄幅突破
001298.SZ,2022-12-20 07:00:00,37.26,37.89,37.03,37.53,0.07429420505200598,-13.2785977611939,1.0,0.0,,,,-1.0,0.012738853503185195,-3.764763779527562,0.11644018118838255,0.03810285105249133,0.12123634425792691,-0.07327471356248334,-0.07327471356248334,-0.07327471356248334,1.0,1.0,1.0,1.589090909090908,0.5199999999999999,1.6545454545454534,C3_低位+窄幅突破
001300.SZ,2022-12-20 07:00:00,15.08,15.33,15.07,15.29,0.14814814814814709,-5.983045511046531,1.0,0.0,,,,-1.0,0.016260162601627083,-2.50157662392265,-0.019620667102681424,-0.007848266841072546,-0.032701111837802485,-0.07259646827992149,-0.07259646827992149,-0.07259646827992149,0.0,0.0,0.0,-0.27027027027026945,-0.10810810810810746,-0.4504504504504506,C3_低位+窄幅突破
001332.SZ,2022-12-20 07:00:00,61.68,62.98,61.68,62.68,0.2007797270955167,-4.194132008091887,1.0,0.0,,,,-1.0,0.09756097560975571,-1.7139295730757378,-0.021697511167836622,0.15746649649010844,0.09700063816209326,-0.10545628589661774,-0.10545628589661774,-0.10545628589661774,0.0,1.0,1.0,-0.20574886535552186,1.4931921331316185,0.9198184568835107,C3_低位+窄幅突破
001336.SZ,2022-12-20 07:00:00,26.16,26.34,25.8,26.06,0.11555555555555468,-6.398240368768776,1.0,0.0,,,,-1.0,0.015748031496062662,-1.506798970966544,-0.02072141212586336,0.17421335379892566,0.11089792785878744,-0.057943207981580896,-0.057943207981580896,-0.057943207981580896,0.0,1.0,1.0,-0.357615894039735,3.006622516556297,1.9139072847682146,C3_低位+窄幅突破
001338.SZ,2022-12-20 07:00:00,20.37,21.1,20.33,20.7,0.1062215477996964,-21.05694189227765,1.0,0.0,,,,-1.0,0.14145383104125714,-5.191295690513448,-0.07729468599033806,-0.03285024154589371,-0.14251207729468596,-0.07971014492753617,-0.10048309178743954,-0.16666666666666663,0.0,0.0,0.0,-0.9696969696969692,-0.32692307692307704,-0.855072463768116,C3_低位+窄幅突破
002017.SZ,2022-12-20 07:00:00,14.1,14.45,13.75,14.07,0.2909090909090913,-3.0599757511020433,1.0,0.0,,,,-1.0,0.32291666666666563,-0.7918025151374131,-0.014214641080312798,0.056147832267235194,0.11087420042643926,-0.09950248756218907,-0.09950248756218907,-0.09950248756218907,0.0,1.0,1.0,-0.1428571428571436,0.5642857142857136,1.1142857142857143,C3_低位+窄幅突破
002097.SZ,2022-12-20 07:00:00,5.94,6.07,5.94,6.02,0.2962962962962937,-2.123469487879243,1.0,0.0,,,,-1.0,0.08333333333333148,-0.5434782608695633,0.00830564784053168,0.09966777408637884,0.08139534883720935,-0.04152823920265781,-0.04152823920265781,-0.04152823920265781,1.0,1.0,1.0,0.20000000000000284,2.400000000000002,1.960000000000001,C3_低位+窄幅突破
002105.SZ,2022-12-20 07:00:00,7.02,7.19,6.96,7.11,0.28301886792452885,-2.8125717815096105,1.0,0.0,,,,-1.0,0.1111111111111122,-0.9695290858725678,0.04641350210970465,0.08438818565400838,-0.04078762306610408,-0.03797468354430386,-0.03797468354430386,-0.06751054852320681,1.0,1.0,0.0,1.2222222222222203,2.222222222222217,-0.6041666666666662,C3_低位+窄幅突破
002111.SZ,2022-12-20 07:00:00,9.79,9.94,9.71,9.86,0.23437499999999822,-4.452533403680096,1.0,0.0,,,,-1.0,0.34042553191489094,-0.49554013875124586,0.03549695740365126,0.13184584178498993,0.0973630831643003,-0.04665314401622709,-0.04665314401622709,-0.04665314401622709,1.0,1.0,1.0,0.7608695652173959,2.826086956521746,2.0869565217391366,C3_低位+窄幅突破
002134.SZ,2022-12-20 07:00:00,8.58,8.77,8.5,8.62,0.14563106796116376,-8.622148093311381,1.0,0.0,,,,-1.0,0.03174603174603385,-2.1643433602347626,0.051044083526682285,0.14849187935034816,0.18561484918793522,-0.08004640371229693,-0.08004640371229693,-0.08004640371229693,1.0,1.0,1.0,0.6376811594202921,1.8550724637681189,2.3188405797101486,C3_低位+窄幅突破
002138.SZ,2022-12-20 07:00:00,25.59,26.5,25.41,26.1,0.3729729729729734,-2.2665457482364575,1.0,0.0,,,,-1.0,0.6749999999999984,0.7029876977152795,0.09272030651340989,0.009578544061302681,-0.026053639846743283,-0.06321839080459778,-0.06321839080459778,-0.06321839080459778,1.0,1.0,0.0,1.4666666666666637,0.15151515151515133,-0.41212121212121144,C3_低位+窄幅突破
002160.SZ,2022-12-20 07:00:00,4.09,4.2,4.06,4.15,0.22500000000000167,-4.272690491140544,1.0,0.0,,,,-1.0,0.12500000000000092,-1.392111368909504,0.05542168674698784,0.11807228915662633,0.03373493975903606,-0.05783132530120486,-0.05783132530120486,-0.05783132530120486,1.0,1.0,1.0,0.9583333333333306,2.041666666666662,0.5833333333333315,C3_低位+窄幅突破
002164.SZ,2022-12-20 07:00:00,6.2,6.38,6.14,6.34,0.19417475728155353,-6.965495258584566,1.0,0.0,,,,-1.0,0.023809523809523305,-4.030226700251902,0.056782334384858094,0.04889589905362784,-0.011041009463722443,-0.04731861198738168,-0.04731861198738168,-0.061514195583596165,1.0,1.0,0.0,1.2000000000000017,1.0333333333333354,-0.17948717948718038,C3_低位+窄幅突破
002178.SZ,2022-12-20 07:00:00,4.47,4.57,4.46,4.5,0.05555555555555539,-10.251908008680848,1.0,0.0,,,,-1.0,0.0,-5.613305613305605,-0.04444444444444448,0.05555555555555555,0.04222222222222231,-0.0777777777777777,-0.0777777777777777,-0.0777777777777777,0.0,1.0,1.0,-0.5714285714285725,0.714285714285715,0.5428571428571445,C3_低位+窄幅突破
002189.SZ,2022-12-20 07:00:00,15.2,15.3,15.04,15.15,0.07741935483871037,-6.974121788251502,1.0,0.0,,,,-1.0,0.025641025641025134,-2.3402909550917204,0.026402640264026424,0.11485148514851486,0.1650165016501649,-0.05016501650165015,-0.05016501650165015,-0.05016501650165015,1.0,1.0,1.0,0.5263157894736847,2.289473684210527,3.2894736842105248,C3_低位+窄幅突破
002190.SZ,2022-12-20 07:00:00,25.95,26.47,25.95,26.4,0.26785714285714246,-2.3121418839030596,1.0,0.0,,,,-1.0,0.08527131782945697,-1.33051479731411,-0.1912878787878787,-0.044696969696969686,-0.10075757575757577,-0.2227272727272727,-0.2227272727272727,-0.2227272727272727,0.0,0.0,0.0,-0.8588435374149658,-0.2006802721088435,-0.4523809523809525,C3_低位+窄幅突破
002224.SZ,2022-12-20 07:00:00,4.49,4.55,4.46,4.5,0.10810810810810817,-5.313673332245192,1.0,0.0,,,,-1.0,0.04761904761904661,-1.3494318181818021,0.006666666666666722,0.10000000000000003,0.10000000000000003,-0.051111111111111204,-0.051111111111111204,-0.051111111111111204,1.0,1.0,1.0,0.13043478260869648,1.956521739130432,1.956521739130432,C3_低位+窄幅突破
002229.SZ,2022-12-20 07:00:00,6.81,7.0,6.7,6.83,0.18055555555555547,-5.697285639643406,1.0,0.0,,,,-1.0,0.046511627906975786,-1.8207282913165375,-0.03221083455344067,1.3030746705710103,1.0834553440702783,-0.061493411420204966,-0.061493411420204966,-0.061493411420204966,0.0,1.0,1.0,-0.5238095238095234,21.190476190476197,17.619047619047624,C3_低位+窄幅突破
002273.SZ,2022-12-20 07:00:00,11.5,11.92,11.48,11.75,0.2967032967032962,-4.707434897315011,1.0,0.0,,,,-1.0,0.3260869565217393,-0.43956043956043506,0.07574468085106388,0.13191489361702133,0.1617021276595745,-0.03744680851063826,-0.03744680851063826,-0.03744680851063826,1.0,1.0,1.0,2.022727272727276,3.522727272727278,4.318181818181824,C3_低位+窄幅突破
002283.SZ,2022-12-20 07:00:00,5.12,5.21,5.07,5.16,0.3333333333333333,-3.085486828082476,1.0,0.0,,,,-1.0,0.1875000000000014,-0.635727908455179,-0.03294573643410851,0.22674418604651161,0.08333333333333327,-0.07751937984496131,-0.07751937984496131,-0.07751937984496131,0.0,1.0,1.0,-0.4249999999999994,2.924999999999997,1.0749999999999982,C3_低位+窄幅突破
002295.SZ,2022-12-20 07:00:00,6.66,6.82,6.66,6.75,0.1475409836065573,-6.779535720859845,1.0,0.0,,,,-1.0,0.2058823529411774,-0.943396226415091,0.09481481481481477,0.15703703703703698,0.0829629629629629,-0.05629629629629628,-0.05629629629629628,-0.05629629629629628,1.0,1.0,1.0,1.6842105263157892,2.789473684210526,1.473684210526315,C3_低位+窄幅突破
002298.SZ,2022-12-20 07:00:00,6.25,6.29,6.19,6.24,0.1463414634146353,-3.7411028999907425,1.0,0.0,,,,-1.0,0.19999999999999848,-1.0971786833855846,0.048076923076923045,0.17467948717948714,0.1907051282051281,-0.03044871794871801,-0.03044871794871801,-0.03044871794871801,1.0,1.0,1.0,1.5789473684210484,5.736842105263145,6.2631578947368265,C3_低位+窄幅突破
002324.SZ,2022-12-20 07:00:00,16.03,16.25,15.9,16.07,0.14093959731543662,-4.66630563928399,1.0,0.0,,,,-1.0,0.0749999999999997,-2.0506634499396856,0.13130056004978216,0.048537647790914816,-0.11761045426260115,-0.07031736154324833,-0.07031736154324833,-0.1412570006222775,1.0,1.0,0.0,1.8672566371681398,0.6902654867256642,-0.8325991189427318,C3_低位+窄幅突破
002328.SZ,2022-12-20 07:00:00,5.23,5.3,5.18,5.29,0.36666666666666686,-2.282209299571976,1.0,0.0,,,,-1.0,0.06249999999999861,-0.8679479231246324,0.03024574669187148,0.37240075614366724,0.1474480151228734,-0.06616257088846875,-0.06616257088846875,-0.06616257088846875,1.0,1.0,1.0,0.45714285714285796,5.628571428571433,2.2285714285714313,C3_低位+窄幅突破
002346.SZ,2022-12-20 07:00:00,12.66,12.83,12.6,12.8,0.2272727272727283,-4.709669335122871,1.0,0.0,,,,-1.0,0.09302325581395157,-0.8833922261484267,0.045312500000000006,0.16562499999999994,0.06406249999999988,-0.04843750000000008,-0.04843750000000008,-0.04843750000000008,1.0,1.0,1.0,0.9354838709677405,3.419354838709671,1.3225806451612858,C3_低位+窄幅突破
002380.SZ,2022-12-20 07:00:00,15.1,15.38,14.94,15.22,0.24226804123711357,-8.356036672118684,1.0,0.0,,,,-1.0,0.25842696629213513,-0.8862324814509546,-0.03350854139290406,0.2805519053876477,0.195137976346912,-0.09461235216819981,-0.09461235216819981,-0.09461235216819981,0.0,1.0,1.0,-0.35416666666666624,2.9652777777777737,2.0624999999999987,C3_低位+窄幅突破
002413.SZ,2022-12-20 07:00:00,4.53,4.58,4.52,4.54,0.09677419354838775,-4.3844463791882555,1.0,0.0,,,,-1.0,0.05555555555555912,-1.1339475549255917,0.017621145374449355,0.28854625550660784,0.16740088105726866,-0.04185022026431726,-0.04185022026431726,-0.04185022026431726,1.0,1.0,1.0,0.4210526315789469,6.894736842105248,3.9999999999999907,C3_低位+窄幅突破
002429.SZ,2022-12-20 07:00:00,3.59,3.62,3.56,3.61,0.21739130434782533,-4.503772129085007,1.0,0.0,,,,-1.0,0.26666666666666705,-0.6300630063006207,0.06371191135734072,0.27423822714681434,0.30747922437673125,-0.04709141274238225,-0.04709141274238225,-0.04709141274238225,1.0,1.0,1.0,1.3529411764705888,5.8235294117647065,6.529411764705884,C3_低位+窄幅突破
