symbol,datetime,open,high,low,close,DSA_DIR,DSA_VWAP,dsa_pivot_pos_01,signed_vwap_dev_pct,trend_aligned_vwap_dev_pct,last_pivot_type,has_hl_hh_context,bars_since_last_hl_hh,bb_mid,bb_upper,bb_lower,bb_pos_01,bb_width_norm,bb_width_percentile,bb_width_change_5,bb_expand_streak,bb_contract_streak,rope_dir,bars_since_dir_change,dist_to_rope_atr,dist_to_lower_atr,channel_pos_01,rope_pivot_pos_01,w_DSA_DIR,w_dsa_pivot_pos_01,w_signed_vwap_dev_pct,ret_5,ret_10,ret_20,max_dd_5,max_dd_10,max_dd_20,max_up_5,max_up_10,max_up_20,win_5,win_10,win_20,bb_pos_thr,require_hl_hh,vwap_dev_lo,dsa_pos_hi,rope_dir_min,weekly_dir_required,weekly_pos_hi,rr_5,rr_10,rr_20,strategy
300885.SZ,2023-10-13 07:00:00,9.7,9.82,9.61,9.63,1.0,10.17416920108655,0.21394230769230782,-5.348536969764902,-5.348536969764902,HL,1.0,0.0,9.797,10.068742525190032,9.525257474809969,0.19272383870869042,0.05547464023477219,0.008333333333333333,-0.38634296117988876,0.0,20.0,-1.0,24.0,-0.9999999999999984,0.0,0.0,0.946428571428571,,,,-0.03946002076843206,0.009345794392523348,0.03738317757009339,-0.043613707165109025,-0.0726895119418485,-0.0726895119418485,0.01038421599169259,0.017653167185877457,0.06126687435098648,0.0,1.0,1.0,0.2,1,,,,0,,-0.9047619047619067,0.12857142857142814,0.5142857142857126,D1_HLHH后纯下轨低吸
603222.SH,2023-10-19 07:00:00,9.63,9.67,9.33,9.36,1.0,10.885534085711704,0.2233009708737859,-2.8372077334782713,-2.8372077334782713,HL,1.0,0.0,9.817,10.41533435468886,9.218665645311141,0.11810650147470964,0.12189759696217971,0.4583333333333333,0.06362456529953997,9.0,0.0,-1.0,0.0,-0.9999999999999998,0.0,0.0,0.9651162790697682,-1.0,0.15157750342935525,-21.957431412401313,-0.004273504273504183,0.0096153846153846,-0.028846153846153803,-0.028846153846153803,-0.028846153846153803,-0.03311965811965799,0.025641025641025664,0.07905982905982908,0.07905982905982908,0.0,1.0,0.0,0.2,1,,,,0,,-0.14814814814814523,0.3333333333333333,-0.870967741935486,D1_HLHH后纯下轨低吸
688351.SH,2023-10-19 07:00:00,20.95,20.97,19.88,20.5,1.0,18.876056752705033,0.6693121693121693,8.60319116736205,8.60319116736205,HL,1.0,0.0,21.253,22.506492720361752,19.999507279638248,0.19963926085558445,0.11795913239182723,0.1,-0.41215640430472256,0.0,15.0,0.0,0.0,-0.10993841872513756,0.890061581274863,0.44503079063743123,,1.0,0.5383378016085791,19.55218930432544,-0.011707317073170655,0.07317073170731707,0.09707317073170724,-0.040975609756097556,-0.040975609756097556,-0.040975609756097556,0.027804878048780502,0.12634146341463415,0.13658536585365857,0.0,1.0,1.0,0.2,1,,,,0,,-0.28571428571428387,1.7857142857142858,2.3690476190476173,D1_HLHH后纯下轨低吸
000159.SZ,2023-10-23 07:00:00,6.33,6.37,6.12,6.15,1.0,6.459824223502757,0.06896551724137988,-4.796171115237535,-4.796171115237535,HL,1.0,0.0,6.5125,6.882304002141605,6.142695997858396,0.009875504455476143,0.11356744787458102,0.6,0.11205243051929181,3.0,0.0,-1.0,0.0,-0.9999999999999997,0.0,0.0,0.9558823529411761,-1.0,0.06649616368286439,-23.860593937467268,0.14146341463414622,0.11869918699186983,0.10569105691056901,0.0,0.0,0.0,0.17073170731707313,0.17073170731707313,0.17073170731707313,1.0,1.0,1.0,0.2,1,,,,0,,,,,D1_HLHH后纯下轨低吸
002653.SZ,2023-10-23 07:00:00,22.9,23.7,22.6,22.76,1.0,21.61278630380432,0.6030245746691875,5.308032384485969,5.308032384485969,HL,1.0,0.0,23.488,24.47687006224289,22.499129937757107,0.1319031044641018,0.08420215107654054,0.09166666666666666,-0.3295252641482226,0.0,10.0,0.0,3.0,-0.5967705192816699,0.4032294807183314,0.20161474035916543,,1.0,0.6228606356968216,2.2828252867511427,0.08963093145869942,0.08084358523725833,0.04437609841827759,-0.013181019332161717,-0.013181019332161717,-0.013181019332161717,0.09534270650263611,0.15773286467486816,0.15773286467486816,1.0,1.0,1.0,0.2,1,,,,0,,6.799999999999981,6.133333333333319,3.366666666666652,D1_HLHH后纯下轨低吸
300677.SZ,2023-10-23 07:00:00,22.08,22.2,21.52,21.67,1.0,23.694788063402626,0.562376237623763,3.2362720800201417,3.2362720800201417,HL,1.0,0.0,22.497,23.487173722108942,21.506826277891058,0.08239651207941817,0.08802717892242894,0.425,-0.0313966793996352,0.0,2.0,-1.0,0.0,-0.9999999999999986,0.0,0.0,0.9107142857142845,-1.0,0.021524771524771537,-27.9548416418688,0.029533917858790816,-0.004153207198892635,-0.02861098292570378,-0.007383479464697745,-0.023073373327180433,-0.0502999538532535,0.0835256114443931,0.0835256114443931,0.0835256114443931,1.0,0.0,0.0,0.2,1,,,,0,,3.999999999999978,-0.1800000000000068,-0.5688073394495404,D1_HLHH后纯下轨低吸
301191.SZ,2023-10-27 07:00:00,107.0,107.18,101.1,101.25,1.0,133.4671692830317,0.4263055513990722,-5.782631644717141,-5.782631644717141,HL,1.0,0.0,118.4485,139.4011984181035,97.49580158189649,0.0895874684775642,0.3537857958201835,0.6583333333333333,-0.36864400056746893,0.0,12.0,-1.0,4.0,-1.0000000000000002,0.0,0.0,0.9201979585524281,1.0,0.5733532934131735,4.077167463612462,-0.10795061728395068,0.05995061728395055,-0.10004938271604934,-0.12000000000000005,-0.12000000000000005,-0.12000000000000005,0.06617283950617286,0.10607407407407403,0.10607407407407403,0.0,1.0,0.0,0.2,1,,,,0,,-0.8995884773662552,0.49958847736625434,-0.8337448559670775,D1_HLHH后纯下轨低吸
002039.SZ,2023-11-27 07:00:00,14.09,14.1,13.91,14.04,1.0,14.310520612496703,0.779874213836477,3.74815933711821,3.74815933711821,HL,1.0,0.0,14.128499999999999,14.271786426433723,13.985213573566275,0.19117800547236424,0.02028331761103071,0.008333333333333333,-0.8171921921152869,0.0,7.0,1.0,21.0,0.35943961361366034,1.359439613613662,0.6797198068068299,0.7602739726027389,-1.0,0.08359326263256395,-14.692455347610695,0.002849002849002915,-0.013532763532763498,-0.0263532763532763,-0.012108262108262104,-0.029914529914529912,-0.036324786324786314,0.007834757834757922,0.014957264957265019,0.014957264957265019,1.0,0.0,0.0,0.2,1,,,,0,,0.23529411764706437,-0.4523809523809513,-0.7254901960784301,D1_HLHH后纯下轨低吸
300383.SZ,2023-11-30 07:00:00,10.18,10.24,10.02,10.13,1.0,10.967121158164861,0.5177664974619295,0.3503536938349791,0.3503536938349791,HL,1.0,0.0,10.5205,10.99633505545526,10.04466494454474,0.08966873549660541,0.0904586389345107,0.15833333333333333,-0.18592500131853118,0.0,9.0,0.0,4.0,-0.5796349911734431,0.4203650088265574,0.2101825044132786,,1.0,0.34924965893588,-5.4822394654233,0.017769002961500465,0.026653504442250696,-0.054294175715696016,-0.029615004935834223,-0.029615004935834223,-0.0888450148075025,0.05824284304047382,0.05824284304047382,0.05824284304047382,1.0,1.0,0.0,0.2,1,,,,0,,0.5999999999999976,0.8999999999999965,-0.6111111111111116,D1_HLHH后纯下轨低吸
688539.SH,2023-12-01 07:00:00,41.4,41.5,39.67,40.37,1.0,39.42694750873966,0.5982142857142853,2.39189831028967,2.39189831028967,HL,1.0,0.0,41.5215,42.97035161421044,40.07264838578956,0.10261631049514959,0.06978801894008839,0.008333333333333333,-0.4305541172010273,0.0,8.0,0.0,7.0,-0.23907941349415068,0.7609205865058508,0.38046029325292485,,1.0,0.6255178127589062,17.283765163880098,-0.02848649987614562,0.0007431260837255669,0.0849640822392866,-0.044587565023532255,-0.046321525885558525,-0.046321525885558525,0.016844191231112207,0.037404012880852246,0.09214763438196696,0.0,1.0,1.0,0.2,1,,,,0,,-0.6388888888888892,0.01604278074866373,1.8342245989304837,D1_HLHH后纯下轨低吸
300339.SZ,2023-12-05 07:00:00,27.6,27.66,26.5,26.51,1.0,29.148412625292135,0.6218553459119498,-0.7157383823392504,-0.7157383823392504,HL,1.0,0.0,27.714499999999997,29.555852492055262,25.873147507944733,0.17293062974173737,0.13288008025079037,0.10833333333333334,-0.2653356829952017,0.0,11.0,0.0,7.0,-0.11212561976987018,0.8878743802301304,0.44393719011506494,,1.0,0.8561495002172971,13.724964126322476,0.07091663523198789,0.04111655978875895,-0.010184835910977108,-0.009807619766126048,-0.009807619766126048,-0.09807619766125995,0.0927951716333458,0.0927951716333458,0.0927951716333458,1.0,1.0,0.0,0.2,1,,,,0,,7.230769230769185,4.192307692307667,-0.10384615384615499,D1_HLHH后纯下轨低吸
300564.SZ,2023-12-05 07:00:00,13.92,13.95,13.52,13.55,1.0,14.287052368978868,0.6992481203007523,1.6134462173006823,1.6134462173006823,HL,1.0,0.0,13.8905,14.264530747400364,13.516469252599634,0.044823517362430614,0.05385418054070984,0.008333333333333333,-0.32034936200079733,0.0,5.0,0.0,0.0,-0.07478447339629261,0.9252155266037081,0.4626077633018537,,-1.0,0.12944162436548218,-11.890878102141777,-0.014022140221402307,-0.01845018450184502,0.015498154981549746,-0.05239852398523991,-0.05239852398523991,-0.07084870848708492,0.020664206642066373,0.020664206642066373,0.020664206642066373,0.0,0.0,1.0,0.2,1,,,,0,,-0.2676056338028184,-0.3521126760563376,0.21874999999999886,D1_HLHH后纯下轨低吸
300599.SZ,2023-12-05 07:00:00,8.13,8.13,8.02,8.02,1.0,7.901596284482524,0.6173913043478254,1.498478424543169,1.498478424543169,HL,1.0,0.0,8.1435,8.242953506726053,8.044046493273946,0.0,0.024425248781495323,0.025,-0.4237213387197366,0.0,14.0,1.0,29.0,0.08052126163794088,1.0805212616379425,0.5402606308189715,0.5849056603773575,-1.0,0.18750000000000008,-4.203767005075947,-0.0049875311720697195,-0.01870324189526178,0.02119700748129675,-0.02992518703241887,-0.02992518703241887,-0.05112219451371562,0.02119700748129675,0.02119700748129675,0.02493765586034926,0.0,0.0,1.0,0.2,1,,,,0,,-0.1666666666666636,-0.6249999999999996,0.41463414634146395,D1_HLHH后纯下轨低吸
300922.SZ,2023-12-05 07:00:00,17.6,17.7,17.18,17.2,1.0,18.078015098405317,0.6514657980456026,3.3295120172041353,3.3295120172041353,HL,1.0,0.0,17.7415,18.21724257744304,17.265757422556955,0.0,0.053630479659898325,0.03333333333333333,-0.2197991203977675,0.0,12.0,0.0,7.0,-0.42847560908748245,0.5715243909125195,0.2857621954562592,,-1.0,0.08743391622610815,-13.770527738067953,-0.00697674418604657,-0.025581395348837077,0.01569767441860463,-0.03895348837209292,-0.04069767441860461,-0.06860465116279069,0.015116279069767534,0.015116279069767534,0.03488372093023264,0.0,0.0,1.0,0.2,1,,,,0,,-0.17910447761194226,-0.6285714285714259,0.2288135593220336,D1_HLHH后纯下轨低吸
603809.SH,2023-12-05 07:00:00,12.08,12.24,11.89,11.89,1.0,12.993472657697694,0.6532951289398283,0.34632622175245753,0.34632622175245753,HL,1.0,0.0,12.286,12.736883576990005,11.835116423009994,0.06086224891622393,0.07339794513918367,0.08333333333333333,-0.1505784836938322,0.0,14.0,0.0,0.0,-0.2294510389908821,0.7705489610091173,0.38527448050455887,,-1.0,0.21123165283982132,1.0440908532701312,-0.028595458368376774,-0.00925147182506318,-0.04289318755256516,-0.05298570227081587,-0.05298570227081587,-0.07148864592094209,0.026913372582001705,0.026913372582001705,0.026913372582001705,0.0,0.0,0.0,0.2,1,,,,0,,-0.5396825396825388,-0.17460317460317631,-0.5999999999999986,D1_HLHH后纯下轨低吸
603980.SH,2023-12-05 07:00:00,4.74,4.74,4.66,4.66,1.0,4.552421827352657,0.6935483870967746,2.363097637415162,2.363097637415162,HL,1.0,0.0,4.7405,4.833338569571032,4.647661430428968,0.06645174321428714,0.03916826055101008,0.175,-0.09165932826671841,0.0,14.0,0.0,0.0,-0.27827762428106834,0.7217223757189326,0.36086118785946597,,-1.0,0.15989159891598914,-4.11180833267099,-0.00214592274678107,-0.004291845493562331,0.027896995708154484,-0.030042918454935744,-0.030042918454935744,-0.03433476394849788,0.02360515021459215,0.02360515021459215,0.032188841201716625,0.0,0.0,1.0,0.2,1,,,,0,,-0.0714285714285696,-0.14285714285714557,0.8124999999999987,D1_HLHH后纯下轨低吸
301488.SZ,2023-12-07 07:00:00,76.98,77.98,75.8,76.9,1.0,88.80105382687448,0.4620517097581322,-0.7667059242474716,-0.7667059242474716,HL,1.0,0.0,80.0495,84.97352467499925,75.12547532500074,0.1801904734565061,0.12302449546841042,0.06818181818181818,0.026364163015122122,1.0,0.0,0.0,2.0,-0.2842942454588341,0.7157057545411659,0.35785287727058296,,1.0,0.3436246992782679,17.40534142348576,-0.07022106631989604,-0.07867360208062434,-0.1279583875162549,-0.07022106631989604,-0.1005201560468141,-0.14434330299089737,0.022366710013003884,0.022366710013003884,0.022366710013003884,0.0,0.0,0.0,0.2,1,,,,0,,-1.0,-0.7826649417852534,-0.8864864864864861,D1_HLHH后纯下轨低吸
600623.SH,2023-12-07 07:00:00,6.75,6.75,6.65,6.72,1.0,7.012365678426742,0.6071428571428569,1.4744219565181005,1.4744219565181005,HL,1.0,0.0,6.7924999999999995,6.88983961167023,6.695160388329769,0.12759251472249108,0.028660908846589846,0.008333333333333333,-0.3429535446255698,0.0,15.0,0.0,23.0,0.09528455515683686,1.095284555156837,0.5476422775784184,,1.0,0.703389830508474,6.463844539917248,-0.020833333333333287,-0.029761904761904788,-0.04017857142857137,-0.03720238095238095,-0.04910714285714287,-0.05357142857142849,0.002976190476190545,0.002976190476190545,0.002976190476190545,0.0,0.0,0.0,0.2,1,,,,0,,-0.5599999999999987,-0.6060606060606064,-0.75,D1_HLHH后纯下轨低吸
001211.SZ,2023-12-08 07:00:00,24.72,24.77,23.59,24.0,1.0,25.330289288791587,0.6924603174603172,2.2020724868007795,2.2020724868007795,HL,1.0,0.0,24.662,25.103886863350347,24.22011313664965,0.0,0.0358354442746207,0.016666666666666666,-0.3705273929142029,0.0,17.0,1.0,30.0,0.04624116991778591,1.0462411699177856,0.5231205849588929,0.6862348178137652,1.0,0.8781818181818178,11.074583968173336,0.027500000000000007,0.01416666666666666,0.01874999999999997,-0.027500000000000007,-0.027500000000000007,-0.02791666666666674,0.030416666666666686,0.04375000000000003,0.05125000000000002,1.0,1.0,1.0,0.2,1,,,,0,,1.0,0.5151515151515148,0.6716417910447734,D1_HLHH后纯下轨低吸
002105.SZ,2023-12-08 07:00:00,6.42,6.44,6.13,6.15,1.0,6.1841956116679455,0.5135135135135144,-0.552951649902973,-0.552951649902973,HL,1.0,0.0,6.400500000000001,6.53797363383513,6.263026366164872,0.0,0.04295715454577899,0.1,0.19672276120160515,1.0,0.0,0.0,0.0,-0.8503627723184337,0.149637227681568,0.07481861384078388,,-1.0,0.17435897435897446,-10.409984382310757,0.042276422764227606,0.02276422764227637,0.07317073170731696,-0.014634146341463535,-0.014634146341463535,-0.014634146341463535,0.055284552845528426,0.055284552845528426,0.22601626016260157,1.0,1.0,1.0,0.2,1,,,,0,,2.8888888888888626,1.5555555555555391,4.999999999999951,D1_HLHH后纯下轨低吸
003041.SZ,2023-12-08 07:00:00,17.09,17.17,16.44,16.49,1.0,17.407267009116346,0.6072874493927116,0.31572216668759606,0.31572216668759606,HL,1.0,0.0,17.1325,17.47623681793116,16.78876318206884,0.0,0.04012687207718185,0.16666666666666666,0.22796604130375897,1.0,0.0,0.0,0.0,-0.6080653869773179,0.391934613022683,0.19596730651134134,,-1.0,0.06563814866760172,-7.4732834039962714,0.032747119466343406,0.02546998180715596,0.01334141904184369,-0.009096422073984147,-0.009096422073984147,-0.031534263189811874,0.040024257125530635,0.04548211036992117,0.047301394784718086,1.0,1.0,1.0,0.2,1,,,,0,,3.6000000000000525,2.8000000000000385,0.42307692307692957,D1_HLHH后纯下轨低吸
300886.SZ,2023-12-08 07:00:00,24.97,24.97,23.8,23.84,1.0,23.59133563017954,0.5731343283582088,1.0540495617482248,1.0540495617482248,HL,1.0,0.0,24.6915,25.152163651702352,24.23083634829765,0.0,0.03731354123502833,0.075,0.24030390360108456,1.0,0.0,0.0,0.0,-0.41626293459079267,0.5837370654092068,0.29186853270460356,,1.0,0.5529247910863508,3.037775802912503,0.005033557046979908,0.0033557046979866547,0.02265100671140936,-0.010906040268456442,-0.013842281879194559,-0.03649328859060407,0.026426174496644254,0.029362416107382522,0.06333892617449671,1.0,1.0,1.0,0.2,1,,,,0,,0.4615384615384626,0.2424242424242493,0.620689655172412,D1_HLHH后纯下轨低吸
601881.SH,2023-12-08 07:00:00,12.55,12.59,12.12,12.24,1.0,13.866179503258248,0.42777777777777787,-2.2754338227699473,-2.2754338227699473,HL,1.0,0.0,12.863,13.708886517210992,12.017113482789007,0.13174729273725835,0.13152243134742944,0.375,0.11365087207401237,1.0,0.0,-1.0,0.0,-1.0000000000000016,-2.9571113760645333e-15,0.0,0.8811881188118804,1.0,0.6849529780564263,4.759991039111629,0.017156862745097964,-0.026960784313725495,-0.06209150326797384,-0.034313725490196074,-0.04003267973856211,-0.06862745098039215,0.04248366013071892,0.04248366013071892,0.04248366013071892,1.0,0.0,0.0,0.2,1,,,,0,,0.4999999999999979,-0.6734693877551019,-0.9047619047619045,D1_HLHH后纯下轨低吸
002019.SZ,2023-12-15 07:00:00,15.85,15.86,15.43,15.47,1.0,16.67034625668141,0.7134020618556703,3.5091512985854676,3.5091512985854676,HL,1.0,0.0,16.002000000000002,16.667329993311977,15.33667000668803,0.10019839376867878,0.08315585468216145,0.275,-0.6285230210082626,0.0,7.0,0.0,6.0,-0.5030984533894901,0.4969015466105097,0.2484507733052549,,1.0,0.8642149929278643,14.903643256969037,-0.029088558500323273,-0.04460245636716233,-0.09114414996767939,-0.030381383322559834,-0.08209437621202335,-0.10407239819004532,0.013574660633484103,0.013574660633484103,0.013574660633484103,0.0,0.0,0.0,0.2,1,,,,0,,-0.9574468085106392,-0.5433070866141736,-0.8757763975155274,D1_HLHH后纯下轨低吸
601566.SH,2023-12-18 07:00:00,10.28,10.38,10.15,10.19,1.0,10.04795239378047,0.5828571428571426,1.4136970464495313,1.4136970464495313,HL,1.0,0.0,10.4015,10.692791949767894,10.110208050232107,0.13696216086897092,0.056009604339353716,0.03333333333333333,-0.19768775838082875,0.0,12.0,0.0,6.0,-0.16170207347406457,0.8382979265259343,0.41914896326296763,,1.0,0.5048814504881451,-2.892131999918088,0.004906771344455418,0.0009813542688910488,-0.02257114818449447,-0.02747791952894989,-0.05201177625122663,-0.05201177625122663,0.020608439646712547,0.020608439646712547,0.020608439646712547,1.0,1.0,0.0,0.2,1,,,,0,,0.1785714285714315,0.018867924528301508,-0.43396226415094136,D1_HLHH后纯下轨低吸
603203.SH,2023-12-18 07:00:00,28.81,28.9,28.17,28.25,1.0,31.479823984622758,0.6296680497925311,-0.6735540718117837,-0.6735540718117837,HL,1.0,0.0,29.565000000000005,30.928238790527658,28.20176120947235,0.0176927149017587,0.09221977273990549,0.1,-0.21897499454889924,0.0,20.0,0.0,8.0,-0.5208253783021032,0.47917462169789593,0.2395873108489482,,-1.0,0.35574948665297745,-3.083287705993704,-0.0003539823008850111,0.006017699115044308,-0.09238938053097343,-0.01451327433628319,-0.027610619469026588,-0.10725663716814163,0.03150442477876108,0.03610619469026547,0.03610619469026547,0.0,1.0,0.0,0.2,1,,,,0,,-0.02439024390244283,0.2179487179487198,-0.8613861386138608,D1_HLHH后纯下轨低吸
688535.SH,2023-12-18 07:00:00,94.0,94.89,92.0,92.5,1.0,122.70966513182867,0.41496906594235694,0.3240580362196211,0.3240580362196211,HL,1.0,0.0,100.059,111.65429715013813,88.46370284986186,0.1740488880049984,0.23176919917524935,0.23333333333333334,-0.3352636942638215,0.0,16.0,-1.0,16.0,-1.0000000000000007,0.0,0.0,0.9581367924528301,1.0,0.5574089857542919,17.795105480556657,-0.057621621621621606,-0.052972972972973036,-0.16562162162162156,-0.08108108108108109,-0.09545945945945944,-0.2,0.04097297297297304,0.04097297297297304,0.04097297297297304,0.0,0.0,0.0,0.2,1,,,,0,,-0.7106666666666664,-0.5549263873159691,-0.8281081081081078,D1_HLHH后纯下轨低吸
300248.SZ,2023-12-20 07:00:00,9.8,9.88,9.51,9.53,1.0,10.298470191122915,0.512690355329949,-1.0447829426805708,-1.0447829426805708,HL,1.0,0.0,9.862,10.211090246211945,9.512909753788055,0.024478263711740243,0.07079502052564295,0.025,-0.0435732024621418,0.0,22.0,0.0,20.0,-0.9083423454153907,0.09165765458461086,0.045828827292305356,,1.0,0.3572395128552097,-1.995890143586506,-0.03252885624344163,0.02413431269674716,-0.09443861490031465,-0.053515215110178364,-0.053515215110178364,-0.12067156348373544,0.01678908709338931,0.09338929695697804,0.09338929695697804,0.0,1.0,0.0,0.2,1,,,,0,,-0.6078431372548997,0.4509803921568638,-0.7826086956521735,D1_HLHH后纯下轨低吸
300857.SZ,2023-12-20 07:00:00,50.9,51.59,49.01,49.17,1.0,61.43623367519077,0.6540566262193671,15.961710740892435,15.961710740892435,HL,1.0,0.0,53.229,59.53697241591998,46.921027584080015,0.1782642874471088,0.23701262153788288,0.65,-0.43177619178015725,0.0,12.0,0.0,3.0,-0.6619701045174328,0.33802989548256657,0.1690149477412834,,1.0,0.7509751591049065,48.227068771023525,0.05226764287166972,0.027455765710799294,0.02460850111856825,-0.06223306894447839,-0.06223306894447839,-0.08989221069757986,0.06630058979052264,0.10433190970103712,0.10433190970103712,1.0,1.0,1.0,0.2,1,,,,0,,0.839869281045751,0.4411764705882354,0.27375565610859737,D1_HLHH后纯下轨低吸
300997.SZ,2023-12-20 07:00:00,14.19,14.23,13.88,13.9,1.0,15.533115300842612,0.5292553191489363,-0.36601396198569613,-0.36601396198569613,HL,1.0,0.0,14.293000000000001,14.714051065786297,13.871948934213705,0.03331076449588234,0.05891710148832236,0.03333333333333333,-0.3141204425763363,0.0,8.0,0.0,2.0,-0.43944071650726196,0.5605592834927389,0.2802796417463692,,1.0,0.6764705882352943,4.321295251053164,0.0086330935251798,-0.0014388489208632786,-0.06474820143884895,-0.02302158273381297,-0.02302158273381297,-0.09208633093525188,0.02446043165467625,0.02446043165467625,0.02446043165467625,1.0,0.0,0.0,0.2,1,,,,0,,0.3749999999999972,-0.062499999999998605,-0.7031249999999997,D1_HLHH后纯下轨低吸
600643.SH,2023-12-20 07:00:00,5.36,5.36,5.19,5.2,1.0,5.506877615606869,0.2666666666666668,-1.7070422667286398,-1.7070422667286398,HL,1.0,0.0,5.3469999999999995,5.495741386305315,5.1982586136946844,0.00585373831914293,0.05563545401358335,0.49166666666666664,0.16419668532926424,10.0,0.0,0.0,0.0,-0.6739518564981308,0.32604814350186945,0.16302407175093467,,1.0,0.35064935064935066,1.7317982604440083,-0.04230769230769226,0.0,-0.04807692307692307,-0.05961538461538471,-0.05961538461538471,-0.07692307692307698,0.0,0.003846153846153764,0.015384615384615398,0.0,0.0,0.0,0.2,1,,,,0,,-0.7096774193548369,0.0,-0.6249999999999994,D1_HLHH后纯下轨低吸
300519.SZ,2023-12-22 07:00:00,16.73,16.78,16.42,16.45,1.0,19.252476788981337,0.3885918003565062,-4.565817110863254,-4.565817110863254,HL,1.0,0.0,17.101499999999998,17.980619445809122,16.222380554190874,0.12945877087250016,0.10281196922014141,0.5666666666666667,-0.2998741355933804,0.0,15.0,-1.0,11.0,-0.9999999999999986,0.0,0.0,0.9313304721030042,-1.0,0.20221402214022144,-12.596008831037583,0.007294832826747782,-0.021276595744680722,-0.13799392097264435,-0.0297872340425531,-0.0297872340425531,-0.14650455927051673,0.00911854103343478,0.08814589665653491,0.08814589665653491,1.0,0.0,0.0,0.2,1,,,,0,,0.2448979591836763,-0.7142857142857122,-0.9419087136929458,D1_HLHH后纯下轨低吸
688609.SH,2023-12-22 07:00:00,12.0,12.06,11.1,11.18,1.0,15.024321754174677,0.40563725490196073,-5.939326346868193,-5.939326346868193,HL,1.0,0.0,12.072999999999999,12.824108514131193,11.321891485868804,0.0,0.1244278164716632,0.06666666666666667,-0.15031022639333957,0.0,21.0,-1.0,0.0,-1.0,0.0,0.0,0.9609756097560975,1.0,0.6010526315789474,14.91769724656922,0.18067978533094808,0.13237924865831846,-0.06440071556350616,-0.044722719141323794,-0.044722719141323794,-0.08497316636851514,0.1949910554561717,0.3237924865831844,0.3237924865831844,1.0,1.0,0.0,0.2,1,,,,0,,4.039999999999999,2.960000000000001,-0.7578947368421046,D1_HLHH后纯下轨低吸
002174.SZ,2023-12-25 07:00:00,12.0,12.3,11.19,11.67,1.0,14.165513589139449,0.37019230769230765,-7.710539881898877,-7.710539881898877,HL,1.0,0.0,12.811499999999999,14.12904734260299,11.493952657397008,0.06680873503003952,0.20568197987792075,0.725,0.026076806520160867,3.0,0.0,-1.0,0.0,-1.0,0.0,0.0,0.8291814946619216,1.0,0.27244582043343646,-15.485256341535953,0.08054841473864606,-0.026563838903170565,0.011139674378748996,-0.08654670094258782,-0.08654670094258782,-0.11482433590402741,0.08054841473864606,0.09597257926306763,0.09597257926306763,1.0,0.0,1.0,0.2,1,,,,0,,0.9306930693069304,-0.3069306930693075,0.09701492537313493,D1_HLHH后纯下轨低吸
300770.SZ,2023-12-25 07:00:00,38.91,39.55,37.86,38.52,1.0,47.72761696451034,0.359501557632399,-5.889259372479224,-5.889259372479224,HL,1.0,0.0,41.414,45.83306958533134,36.994930414668666,0.17255550697749306,0.2134094550312134,0.8,0.03919906717325006,1.0,0.0,-1.0,1.0,-1.0000000000000004,0.0,0.0,0.9236111111111107,1.0,0.27791336180597914,-8.602327248424853,-0.009605399792315797,-0.04595015576323995,-0.12850467289719633,-0.04595015576323995,-0.06022845275181724,-0.16173416407061275,0.01895119418483896,0.01895119418483896,0.01895119418483896,0.0,0.0,0.0,0.2,1,,,,0,,-0.20903954802260108,-0.7629310344827598,-0.7945425361155698,D1_HLHH后纯下轨低吸
688525.SH,2023-12-25 07:00:00,69.0,71.2,63.1,63.44,1.0,84.99118011226842,0.2874963736582535,-8.872136274248772,-8.872136274248772,HL,1.0,0.0,75.21000000000001,88.20970461202887,62.210295387971144,0.047297405930708074,0.34569085525937676,0.7583333333333333,-0.20397955537666124,0.0,5.0,-1.0,2.0,-1.0,0.0,0.0,0.9770114942528738,1.0,0.5410190832185717,15.07191707056694,-0.20980453972257243,-0.3251891551071878,-0.41519546027742743,-0.20980453972257243,-0.34158259773013866,-0.43962799495586385,0.01670870113493068,0.01670870113493068,0.01670870113493068,0.0,0.0,0.0,0.2,1,,,,0,,-1.0,-0.9520073834794647,-0.9444245249193257,D1_HLHH后纯下轨低吸
002913.SZ,2023-12-26 07:00:00,29.71,29.78,29.01,29.09,1.0,33.84303540132548,0.14942528735632177,-6.72895611780665,-6.72895611780665,HL,1.0,0.0,30.791500000000003,33.30720487140719,28.27579512859282,0.16182440171365328,0.16340255404297835,0.625,0.10832762088851333,3.0,0.0,-1.0,1.0,-1.0000000000000007,0.0,0.0,0.96887159533074,1.0,0.31966855647623194,-11.682472533382356,0.023375730491577852,-0.09281540048126502,-0.1687865245788931,-0.005500171880371266,-0.09900309384668267,-0.20453764180130626,0.062220694396699854,0.062220694396699854,0.062220694396699854,1.0,0.0,0.0,0.2,1,,,,0,,4.249999999999995,-0.9375000000000002,-0.8252100840336136,D1_HLHH后纯下轨低吸
