symbol,datetime,open,high,low,close,dsa_trade_pos_01,dsa_trade_dist_to_low_01,dsa_trade_dist_to_high_01,dsa_trade_range_width_pct,bb_pos_01,bb_width_norm,bb_width_percentile,bb_width_change_5,bb_expanding,bb_contracting,bb_expand_streak,bb_contract_streak,rope_dir,dist_to_rope_atr,rope_slope_atr_5,bars_since_dir_change,is_consolidating,range_break_up,range_break_up_strength,range_width_atr,channel_pos_01,range_pos_01,rope_pivot_pos_01,dsa_trade_breakout_20,dsa_trade_breakdown_20,w_dsa_trade_pos_01,w_dsa_trade_dist_to_low_01,w_dsa_trade_dist_to_high_01,w_dsa_trade_range_width_pct,w_factor_available,w_sample_count,ret_1,ret_3,ret_5,vol_ratio_20,vol_z_20,trend_gap_10_20,position_in_structure,dir_consistent,score_trend_total,score_volume_total,score_width_total,score_rope_total,score_setup_total,dsa_confirmed_pivot_pos_01,dsa_signed_vwap_dev_pct,dsa_trend_aligned_vwap_dev_pct,lh_hh_low_pos,dsa_bull_vwap_dev_pct,dsa_bear_vwap_dev_pct,prev_confirmed_up_bars,prev_confirmed_down_bars,last_confirmed_run_bars,current_run_bars,w_DSA_DIR,w_dsa_confirmed_pivot_pos_01,w_dsa_signed_vwap_dev_pct,w_prev_confirmed_up_bars,w_prev_confirmed_down_bars,ret_10,ret_20,ret_40,ret_60,max_dd_5,max_dd_10,max_dd_20,max_dd_40,max_dd_60,win_5,win_10,win_20,win_40,win_60,rr_20,good20,good20_hard,year,year_month
688227.SH,2025-04-21 07:00:00,33.73,35.35,33.51,35.25,0.4122168284789644,0.4122168284789644,0.5877831715210355,0.7012765957446809,0.7674211545761676,0.24698763584732428,0.15833333333333333,-0.22249727250734097,0.0,1.0,0.0,9.0,1.0,0.9999999999999999,0.15269797423386927,0.0,0.0,1.0,0.004794558411743584,2.295806831644251,1.0,1.0,0.9895615866388308,0.0,0.0,0.42950581395348825,0.42950581395348825,0.5704941860465117,0.8075117370892019,1.0,120.0,0.034330985915492995,0.03920990566037741,-0.04085106382978717,0.5541833617625879,-1.0841353068633972,0.0018723404255317842,0.7664508972745753,5.0,0.6063616750023634,0.04853572246905368,0.500832131185132,0.5091855063553903,0.4830773562895607,0.4122168284789644,-20.76680770037726,20.76680770037726,0.4122168284789644,0.0,-20.76680770037726,124.0,343.0,124.0,10.0,1.0,,17.740181297276898,39.0,54.0,0.09645390070921982,-0.047092198581560184,-0.1994326241134752,-0.13163120567375888,-0.07319148936170208,-0.07319148936170208,-0.07319148936170208,-0.20567375886524822,-0.21078014184397162,0.0,1.0,0.0,0.0,0.0,-0.6434108527131773,0,0,2025,2025-04
688668.SH,2025-04-21 07:00:00,41.63,42.99,41.26,42.95,0.3997682502896872,0.3997682502896872,0.6002317497103128,0.6027939464493597,0.5992450870570015,0.33386927073484945,0.75,-0.17786869262449145,0.0,1.0,0.0,3.0,1.0,0.999999999999999,0.09541482852659873,0.0,0.0,1.0,0.057347359385519145,2.076134938282157,1.0,1.0,0.9920318725099604,0.0,0.0,0.28809048569527607,0.28809048569527607,0.7119095143047239,0.7285506543868152,1.0,120.0,0.040959767329132424,0.111830183794978,0.052386495925494755,1.3249481624655195,0.847443989491324,-0.055983701979045536,0.7131892825919876,5.0,0.5461452816672345,0.3803836259891958,0.41081956942286735,0.46613047984250633,0.5150482790549694,0.3443113772455091,-17.55787171990728,17.55787171990728,0.3443113772455091,0.0,-17.55787171990728,120.0,86.0,120.0,12.0,-1.0,0.14282722513089002,-16.749527542485993,11.0,5.0,0.1846332945285215,0.12386495925494762,0.5033760186263094,0.6491268917345749,-0.017462165308498253,-0.017462165308498253,-0.017462165308498253,-0.017462165308498253,-0.017462165308498253,1.0,1.0,1.0,1.0,1.0,7.093333333333334,1,1,2025,2025-04
000301.SZ,2025-04-22 07:00:00,8.15,8.32,8.11,8.27,0.3922413793103446,0.3922413793103446,0.6077586206896554,0.2805320435308343,0.5597456979225762,0.16968625438506188,0.625,-0.19253367494291906,0.0,1.0,0.0,7.0,1.0,1.000000000000001,0.33748811488144775,0.0,0.0,1.0,0.2553704016547958,2.164235426453309,1.0,1.0,0.9431818181818173,0.0,0.0,0.3054393305439329,0.3054393305439329,0.6945606694560671,0.2954264524103832,1.0,120.0,0.014723926380368013,0.028606965174129417,0.05683192261185014,0.9766690119493399,-0.04246589097439413,-0.018016928657799386,0.7001013709931119,5.0,0.6431548598692387,0.2683868550716518,0.4429948637147558,0.539928218578538,0.5323939043735121,0.2926045016077168,-5.448922412329997,5.448922412329997,0.3922413793103446,0.0,-5.448922412329997,121.0,104.0,121.0,14.0,-1.0,,-14.281425687073007,13.0,4.0,0.09189842805320433,0.07617896009673529,0.004836759371221393,0.09552599758162043,-0.006045949214026474,-0.006045949214026474,-0.006045949214026474,-0.02781136638452242,-0.02781136638452242,1.0,1.0,1.0,1.0,1.0,12.600000000000284,1,1,2025,2025-04
002131.SZ,2025-04-22 07:00:00,3.61,3.85,3.59,3.64,0.40990990990990994,0.40990990990990994,0.5900900900900901,0.6098901098901099,0.7315029451045983,0.28594888143480574,0.2833333333333333,-0.2483368675375649,0.0,1.0,0.0,5.0,1.0,1.0,0.10665355506109733,0.0,0.0,1.0,0.15815301982307356,1.8970010704760492,1.0,1.0,0.7083333333333335,0.0,0.0,0.14779874213836483,0.14779874213836483,0.8522012578616351,0.99375,1.0,120.0,0.03409090909090917,0.14465408805031443,0.035714285714285685,3.3456758650934777,3.6738268898693853,-0.03461538461538458,0.6662574884143678,5.0,0.5327475795057215,0.7226778257240808,0.5106830318864612,0.48062688467885967,0.5967463055634592,0.28616352201257866,-15.032532839589855,15.032532839589855,0.28616352201257866,0.0,-15.032532839589855,123.0,171.0,123.0,14.0,1.0,,-12.153828313312252,52.0,40.0,0.04395604395604387,-0.010989010989010999,-0.08516483516483518,0.07417582417582418,-0.08516483516483518,-0.08516483516483518,-0.08516483516483518,-0.11263736263736267,-0.11263736263736267,1.0,1.0,0.0,0.0,1.0,-0.1290322580645162,0,0,2025,2025-04
300243.SZ,2025-04-22 07:00:00,9.22,9.38,9.11,9.33,0.4350282485875706,0.4350282485875706,0.5649717514124294,0.37942122186495175,0.5117317521743524,0.2473875633300508,0.7,-0.12290926752519615,0.0,1.0,0.0,4.0,1.0,1.0,0.0012303644839133073,0.0,0.0,0.0,,2.1799775186340753,1.0,0.9592847201063164,0.9180327868852449,0.0,0.0,0.33595800524934394,0.33595800524934394,0.6640419947506561,0.4200661521499448,1.0,120.0,0.009740259740259827,0.030939226519336893,-0.00535905680600222,0.9699904083740502,-0.08281271306603633,-0.028188638799571265,0.6933392521671381,4.0,0.5952327845516769,0.287327637737392,0.4732029982575934,0.4694808697271122,0.4803175063511061,0.4350282485875706,-13.232280229912208,13.232280229912208,0.4350282485875706,0.0,-13.232280229912208,24.0,42.0,24.0,12.0,1.0,,-9.324789678542936,28.0,11.0,0.030010718113611935,0.009646302250803844,0.12111468381564854,0.19614147909967847,-0.04287245444801719,-0.04287245444801719,-0.04287245444801719,-0.04287245444801719,-0.04287245444801719,0.0,1.0,1.0,1.0,1.0,0.22499999999999945,0,0,2025,2025-04
688061.SH,2025-04-22 07:00:00,28.12,28.78,28.1,28.56,0.34970238095238093,0.34970238095238093,0.6502976190476191,0.4705882352941176,0.5507234774203151,0.2057614475761983,0.5333333333333333,-0.2506360631561434,0.0,1.0,0.0,6.0,1.0,0.9999999999999992,0.05284187259839684,0.0,0.0,0.0,,2.2538254191003815,1.0,0.9671355037865531,0.910931174089068,0.0,0.0,0.30803571428571436,0.30803571428571436,0.6919642857142856,0.4799999999999999,1.0,120.0,0.009544008483563182,0.004926108374384119,-0.016806722689075647,0.7201912492786935,-0.5008280349919254,-0.008263305322128874,0.6810880417556718,4.0,0.6634849067249726,0.20135533261334648,0.5292019511256103,0.5229293375062926,0.497647247702425,0.34970238095238093,-17.647089542272422,17.647089542272422,0.34970238095238093,0.0,-17.647089542272422,38.0,22.0,38.0,12.0,1.0,,-1.2696279099709524,7.0,102.0,0.016456582633053305,0.004901960784313745,0.05007002801120448,0.14565826330532214,-0.0476190476190476,-0.0476190476190476,-0.0476190476190476,-0.0476190476190476,-0.0476190476190476,0.0,1.0,1.0,1.0,1.0,0.10294117647058869,0,0,2025,2025-04
002183.SZ,2025-04-23 07:00:00,4.87,4.97,4.73,4.75,0.41176470588235303,0.41176470588235303,0.588235294117647,0.4652631578947368,0.6787785097821982,0.17174398479693082,0.25833333333333336,-0.23507123264609897,0.0,1.0,0.0,8.0,1.0,0.6666846261060618,0.22565870925061254,1.0,0.0,0.0,,1.9867249380623342,0.833342313053031,0.9491529341887572,0.6615384615384616,0.0,0.0,0.3303167420814482,0.3303167420814482,0.6696832579185519,0.4835886214442013,1.0,120.0,-0.024640657084188944,0.0393873085339167,0.025263157894736866,1.4841380863855307,0.8970973371239961,0.015894736842105243,0.6441489444210415,4.0,0.6466593845468394,0.585287789856299,0.5638250214223711,0.6558733676498484,0.5929161031757194,0.41176470588235303,-17.236327010708337,17.236327010708337,0.41176470588235303,0.0,-17.236327010708337,21.0,39.0,21.0,12.0,1.0,0.4960835509138382,-1.91202945075978,14.0,79.0,0.025263157894736866,-0.044210526315789464,-0.03578947368421051,-0.014736842105263218,-0.0378947368421052,-0.0378947368421052,-0.056842105263157805,-0.09473684210526319,-0.09473684210526319,1.0,1.0,0.0,0.0,0.0,-0.7777777777777788,0,0,2025,2025-04
002593.SZ,2025-04-23 07:00:00,4.7,4.74,4.64,4.72,0.400735294117647,0.400735294117647,0.5992647058823529,0.576271186440678,0.6188111592681199,0.24215491513835324,0.5166666666666667,-0.3632299359594995,0.0,1.0,0.0,7.0,1.0,0.9999999999999988,0.2540710317117714,0.0,0.0,1.0,0.11982382224026975,2.268494418943004,1.0,1.0,0.9473684210526303,0.0,0.0,0.13364779874213845,0.13364779874213845,0.8663522012578616,1.419642857142857,1.0,120.0,0.021645021645021467,0.05357142857142838,-0.002118644067796565,0.8166029313581805,-0.41628016706938786,-0.01716101694915263,0.6834271121967559,5.0,0.5923075635247613,0.17243552660771955,0.47704058999489185,0.5357138951759096,0.5156784105177544,0.1713836477987421,-25.79664359578796,25.79664359578796,0.1713836477987421,0.0,-25.79664359578796,124.0,43.0,124.0,13.0,1.0,0.2633689839572193,-17.52455040365536,11.0,42.0,0.0783898305084746,0.03177966101694923,0.02754237288135591,0.0677966101694916,-0.04872881355932194,-0.04872881355932194,-0.04872881355932194,-0.06567796610169484,-0.06567796610169484,0.0,1.0,1.0,1.0,1.0,0.652173913043481,1,1,2025,2025-04
300075.SZ,2025-04-23 07:00:00,16.28,17.47,16.19,16.8,0.27972626176219,0.27972626176219,0.7202737382378099,0.6958333333333333,0.6363248983309286,0.2815559715035716,0.525,-0.23550650556962782,0.0,1.0,0.0,6.0,1.0,1.0000000000000002,0.07844233715472614,0.0,0.0,1.0,0.01335074841542466,2.1301831774786035,1.0,1.0,0.7254098360655745,0.0,0.0,0.15141146278870843,0.15141146278870843,0.8485885372112916,0.7640522875816993,1.0,120.0,0.021897810218977964,0.0980392156862746,-0.033333333333333465,2.548784359285726,2.6941453001434654,-0.02392857142857149,0.632145409824567,5.0,0.5845171643927672,0.6666666666666666,0.3700833460284273,0.5238726246062932,0.5854990653115979,0.27972626176219,-26.66498523661821,26.66498523661821,0.27972626176219,0.0,-26.66498523661821,33.0,27.0,33.0,13.0,1.0,0.3306342780026991,-14.663005233394541,40.0,52.0,0.006547619047619013,-0.048214285714285744,0.026190476190476052,0.037499999999999936,-0.0922619047619048,-0.0922619047619048,-0.0922619047619048,-0.0922619047619048,-0.0922619047619048,0.0,1.0,0.0,1.0,1.0,-0.5225806451612904,0,0,2025,2025-04
300351.SZ,2025-04-23 07:00:00,17.12,17.31,16.6,16.71,0.43881334981458603,0.43881334981458603,0.561186650185414,0.48414123279473364,0.5701506030639432,0.31922090381675977,0.8916666666666667,-0.22874960658812615,0.0,1.0,0.0,5.0,1.0,0.46716190708068167,0.6637493343587705,2.0,0.0,0.0,,1.962072263254207,0.7335809535403404,1.0,0.6326530612244903,0.0,0.0,0.38318912237330055,0.38318912237330055,0.6168108776266994,0.4975399753997539,1.0,120.0,-0.01007109004739326,0.027675276752767486,-0.059844404548174746,1.3079349575302162,0.6846995867282489,-0.022621184919210165,0.62639784833611,4.0,0.6538655904276803,0.5037013604617323,0.41522382314549505,0.8305996547066924,0.5878320967342483,0.43881334981458603,-16.75068466656916,16.75068466656916,0.43881334981458603,0.0,-16.75068466656916,17.0,42.0,17.0,13.0,1.0,0.3095541401273886,-3.739118848093682,17.0,57.0,-0.017354877318970625,-0.06762417713943751,-0.0658288450029923,-0.011370436864153278,-0.07660083782166374,-0.07660083782166374,-0.08557749850388997,-0.12327947336924,-0.12327947336924,0.0,0.0,0.0,0.0,0.0,-0.79020979020979,0,0,2025,2025-04
300509.SZ,2025-04-23 07:00:00,7.57,7.86,7.57,7.8,0.39603960396039606,0.39603960396039606,0.6039603960396039,0.6474358974358975,0.7252618259453161,0.25391373854539934,0.4666666666666667,-0.2238239782976731,0.0,1.0,0.0,7.0,1.0,0.9999999999999993,0.3255114507172783,0.0,0.0,1.0,0.21344749248931438,2.2241279164559264,0.9999999999999993,1.0,0.9428571428571424,0.0,0.0,0.28514851485148524,0.28514851485148524,0.7148514851485147,0.6975138121546961,1.0,120.0,0.0331125827814569,0.07734806629834257,0.019230769230769277,1.2871019708808802,0.7587676154175556,-0.007948717948717756,0.7248845146023899,5.0,0.6046349515859738,0.40085945318178423,0.3972032455308856,0.5328020151964457,0.5351025251487832,0.39603960396039606,-15.396709518219733,15.396709518219733,0.39603960396039606,0.0,-15.396709518219733,141.0,149.0,141.0,13.0,1.0,,6.965154696120803,51.0,42.0,0.048717948717948704,0.003846153846153878,0.048717948717948704,0.15384615384615388,-0.033333333333333305,-0.033333333333333305,-0.033333333333333305,-0.033333333333333305,-0.033333333333333305,1.0,1.0,1.0,1.0,1.0,0.11538461538461643,0,0,2025,2025-04
300596.SZ,2025-04-23 07:00:00,28.6,28.78,28.11,28.33,0.444334975369458,0.444334975369458,0.555665024630542,0.35827744440522413,0.5066548410946338,0.27632295443592875,0.9,-0.1948430762966027,0.0,1.0,0.0,5.0,1.0,0.9231061879477349,0.013918547793842845,1.0,0.0,0.0,,2.240531660495426,0.9615530939738677,0.9182153514110053,0.7981927710843368,0.0,0.0,0.3546798029556652,0.3546798029556652,0.6453201970443347,0.37016776075857033,1.0,120.0,-0.007010164738871505,0.033187454412837214,-0.009530533003882796,0.7258981244674454,-0.7019125264834528,-0.024673490998940985,0.6639384726481611,4.0,0.6303485292278787,0.15037766280638648,0.3448884124997079,0.5513513100428903,0.4605045736547837,0.444334975369458,-9.377873721670925,9.377873721670925,0.444334975369458,0.0,-9.377873721670925,27.0,26.0,27.0,13.0,1.0,,-3.1907596980931965,9.0,80.0,0.017649135192375574,0.0038828097423227316,0.02364984115778333,0.05577126720790688,-0.033533356865513564,-0.033533356865513564,-0.033533356865513564,-0.033533356865513564,-0.033533356865513564,0.0,1.0,1.0,1.0,1.0,0.11578947368421376,0,0,2025,2025-04
301186.SZ,2025-04-23 07:00:00,37.28,38.58,37.01,38.36,0.3771224307417337,0.3771224307417337,0.6228775692582663,0.5834202294056308,0.5948400038263614,0.28512756473697604,0.6666666666666666,-0.17634381275789546,0.0,1.0,0.0,5.0,1.0,0.9999999999999991,0.18815261041741016,0.0,0.0,1.0,0.07830871243844402,2.2196877959579333,1.0,1.0,0.9365994236311243,0.0,0.0,0.2940125111706881,0.2940125111706881,0.705987488829312,0.6131506849315067,1.0,120.0,0.031737493275954876,0.05095890410958903,0.06100104275286766,1.1310132687153227,0.2876871696850938,-0.02197601668404579,0.7004290615616512,5.0,0.5784963508508628,0.2790568705123803,0.3102272864822283,0.5055294000083204,0.49548014104869015,0.3771224307417337,-15.187820129379718,15.187820129379718,0.3771224307417337,0.0,-15.187820129379718,120.0,35.0,120.0,13.0,1.0,,-4.305853020516791,54.0,42.0,0.05943691345151202,0.08289885297184567,0.14859228362878005,0.22523461939520337,-0.01720542231491128,-0.01720542231491128,-0.01720542231491128,-0.01720542231491128,-0.01720542231491128,1.0,1.0,1.0,1.0,1.0,4.818181818181842,1,1,2025,2025-04
600843.SH,2025-04-23 07:00:00,11.19,12.1,11.19,11.76,0.34409937888198755,0.34409937888198755,0.6559006211180124,0.6845238095238094,0.6384484572192624,0.263223994760008,0.25,-0.20173600726517082,0.0,1.0,0.0,5.0,1.0,0.9999999999999992,0.052662773855115246,0.0,0.0,1.0,0.013806910186217262,2.0777117273377943,1.0,1.0,0.753623188405797,0.0,0.0,0.19742489270386268,0.19742489270386268,0.8025751072961373,0.8605724838411818,1.0,120.0,0.06137184115523464,0.08587257617728539,-0.06632653061224485,2.259514538167335,2.4483541551109784,-0.028103741496598396,0.6555993195351516,5.0,0.5356183751031987,0.6666666666666666,0.4915465555170888,0.503858174040552,0.5903484086320591,0.34409937888198755,-23.445546342985775,23.445546342985775,0.34409937888198755,0.0,-23.445546342985775,29.0,30.0,29.0,13.0,1.0,0.4655281467425679,-5.201188503290775,31.0,7.0,0.01360544217687076,-0.028061224489795925,-0.06632653061224485,0.005102040816326573,-0.11564625850340131,-0.11564625850340131,-0.11564625850340131,-0.1232993197278911,-0.1232993197278911,0.0,1.0,0.0,0.0,1.0,-0.24264705882352958,0,0,2025,2025-04
603085.SH,2025-04-23 07:00:00,10.7,11.16,10.7,11.08,0.2988357050452782,0.2988357050452782,0.7011642949547218,0.6976534296028881,0.7640088747392082,0.2012501724702613,0.49166666666666664,-0.37702503721612834,0.0,1.0,0.0,7.0,1.0,0.9999999999999998,0.21734413520004056,0.0,0.0,1.0,0.13752346758688594,2.159641335226311,1.0,1.0,0.9459459459459459,0.0,0.0,0.20051746442432092,0.20051746442432092,0.799482535575679,0.749031007751938,1.0,120.0,0.040375586854459966,0.07364341085271309,0.02617328519855588,1.1471197007746752,0.34466233207231883,-0.0022563176895308784,0.7015513316924588,5.0,0.5966134354112252,0.3204108178141913,0.39234747455094865,0.5253225451575972,0.5221904902069173,0.2988357050452782,-24.533420822929813,24.533420822929813,0.2988357050452782,0.0,-24.533420822929813,123.0,61.0,123.0,12.0,1.0,0.4356164383561645,-3.0813496558189315,10.0,87.0,0.07671480144404329,0.023465703971119113,0.021660649819494605,0.04241877256317695,-0.04963898916967516,-0.04963898916967516,-0.04963898916967516,-0.04963898916967516,-0.04963898916967516,1.0,1.0,1.0,1.0,1.0,0.47272727272727166,1,0,2025,2025-04
605089.SH,2025-04-23 07:00:00,24.6,24.66,23.87,23.92,0.40720720720720743,0.40720720720720743,0.5927927927927925,0.23202341137123747,0.4650139940945938,0.12610433823777867,0.30833333333333335,0.02261414945603346,1.0,0.0,1.0,0.0,1.0,0.12216104270895949,0.2511173132380613,7.0,0.0,0.0,,2.046377413219408,0.5610805213544798,0.8783669578884722,0.5803108808290162,0.0,0.0,0.2808349146110057,0.2808349146110057,0.7191650853889943,0.42810722989439487,1.0,120.0,-0.030401297122010562,-0.02843216896831846,-0.02968227424749167,0.9581534148033842,-0.10712526496356362,0.018520066889632016,0.5288024126641292,5.0,0.6987444257603259,0.2901909116084114,0.5569751684588392,0.8702117104832506,0.6478866339411163,0.21442125237191662,-9.348661989999611,9.348661989999611,0.21442125237191662,0.0,-9.348661989999611,123.0,175.0,123.0,13.0,-1.0,,-10.423468996359636,16.0,2.0,0.01588628762541802,0.015468227424749056,0.07399665551839463,0.03971571906354512,-0.03344481605351173,-0.03344481605351173,-0.03344481605351173,-0.03344481605351173,-0.03344481605351173,0.0,1.0,1.0,1.0,1.0,0.4624999999999964,1,0,2025,2025-04
688208.SH,2025-04-23 07:00:00,35.78,38.38,35.76,37.56,0.4457083764219235,0.4457083764219235,0.5542916235780765,0.514909478168264,0.5451514133345687,0.4724577883429944,0.9166666666666666,-0.10954265120728346,0.0,1.0,0.0,4.0,1.0,0.9999999999999997,0.18669403382849337,0.0,0.0,1.0,0.060453760652553534,2.252480546351879,1.0,1.0,0.8316221765913758,0.0,0.0,0.31127197518097205,0.31127197518097205,0.688728024819028,0.5532036613272311,1.0,120.0,0.07161198288159798,0.07437070938215107,0.1096911608093716,1.4617866835338038,0.7395979929800792,-0.04769701810436651,0.6889589902548067,5.0,0.5820934901196515,0.42371985029719633,0.27843908193482303,0.5305154505858948,0.5209681471137931,0.5905271199388847,-10.31303180759549,10.31303180759549,0.4457083764219235,0.0,-10.31303180759549,123.0,25.0,123.0,13.0,1.0,0.6030989272943981,1.2876204033896272,12.0,76.0,0.18210862619808296,-0.2758253461128861,-0.20633652822151233,-0.12007454739084145,-0.01490947816826417,-0.01490947816826417,-0.2814164004259852,-0.2867412140575081,-0.2867412140575081,1.0,1.0,0.0,0.0,0.0,-0.9801324503311257,0,0,2025,2025-04
688533.SH,2025-04-23 07:00:00,28.64,30.14,28.64,29.93,0.37383177570093457,0.37383177570093457,0.6261682242990655,0.5720013364517206,0.5910552640399868,0.3068409583928357,0.75,-0.21658813609025185,0.0,1.0,0.0,5.0,1.0,1.0,0.24636533712608302,0.0,0.0,1.0,0.16024262960173163,2.1722454150487027,1.0,1.0,0.9374999999999998,0.0,0.0,0.2459112149532709,0.2459112149532709,0.754088785046729,0.6171593366979091,1.0,120.0,0.05350228792678635,0.07894736842105265,-0.1012362178416305,1.4091334171319962,0.9179393679394845,-0.027814901436685704,0.6913830424490319,5.0,0.6220538805620645,0.46158449762566817,0.34846730927892655,0.5475809183220204,0.5480505938899412,0.32603158430973,-16.777970180111964,16.777970180111964,0.37383177570093457,0.0,-16.777970180111964,117.0,190.0,117.0,19.0,-1.0,,-18.081484808074634,8.0,3.0,-0.062145005011693934,-0.1607083194119612,-0.13865686602071495,-0.10725025058469766,-0.143668559973271,-0.143668559973271,-0.1693952555963916,-0.1944537253591714,-0.1944537253591714,0.0,0.0,0.0,0.0,0.0,-0.9487179487179483,0,0,2025,2025-04
002174.SZ,2025-04-24 07:00:00,9.35,9.35,8.99,9.02,0.44480519480519454,0.44480519480519454,0.5551948051948055,0.34146341463414637,0.5319169640162218,0.1851855628463159,0.4083333333333333,-0.21057258852260763,0.0,1.0,0.0,7.0,1.0,0.46283739763144705,0.06288655103711215,1.0,0.0,0.0,,2.1724625810596665,0.7314186988157235,0.7419944781797457,0.5454545454545456,0.0,0.0,0.3894736842105265,0.3894736842105265,0.6105263157894735,0.4162102957283679,1.0,120.0,-0.03010752688172058,-0.012048192771084487,0.05764966740576492,0.7561856708321986,-0.6600841537214036,-0.001219512195122063,0.5641772609136596,4.0,0.6499938694082747,0.17678433065836957,0.6305169862458454,0.6754759925260205,0.5530989863208085,0.44480519480519454,-9.901700411732053,9.901700411732053,0.44480519480519454,0.0,-9.901700411732053,21.0,38.0,21.0,14.0,-1.0,,-17.551536802927163,55.0,2.0,0.03991130820399127,0.44124168514412426,0.343680709534368,0.47450110864745026,-0.008869179600886927,-0.008869179600886927,-0.008869179600886927,-0.008869179600886927,-0.008869179600886927,1.0,1.0,1.0,1.0,1.0,49.749999999999964,1,1,2025,2025-04
