datetime,open,high,low,close,volume,amount,DSA_VWAP,DSA_DIR,dsa_pivot_high,dsa_pivot_low,dsa_pivot_pos_01,signed_vwap_dev_pct,bull_vwap_dev_pct,bear_vwap_dev_pct,trend_aligned_vwap_dev_pct,lh_hh_low_pos,last_pivot_type,src,atr_raw,atr,rope,upper,lower,rope_dir,ff,c_hi,c_lo,is_consolidating,bars_since_dir_change,consolidation_bars,dist_to_rope_atr,dist_to_upper_atr,dist_to_lower_atr,rope_slope_atr_5,range_width_atr,range_break_up,range_break_down,range_break_up_strength,range_break_down_strength,channel_pos_01,range_pos_01,rope_pivot_pos_01,last_rope_pivot_low,last_rope_pivot_high,range_width_atr_ffill,c_hi_ffill,c_lo_ffill,rope_up,rope_down,rope_flat,range_high_1,range_low_1,range_high_2,range_low_2,bb_mid,bb_upper,bb_lower,bb_pos_01,bb_width_norm,bb_width_percentile,bb_width_change_5,bb_width_vs_ma,bb_expanding,bb_contracting,bb_expand_streak,bb_contract_streak
2025-08-27 15:00:00,3.45,3.58,3.44,3.47,625128.0,219372416.0,3.4904227818366844,1.0,4.12,1.9,0.7072072072072073,-0.585109114659675,-0.585109114659675,0.0,-0.585109114659675,0.49683544303797483,LL,3.47,0.10825541695794373,0.1623831254369156,3.438374507156874,3.6007576325937896,3.275991381719958,0.0,0.0,3.6022777778275383,3.274471236486209,1.0,5.0,6.0,0.19475849327344388,-0.8052415067265566,1.1947584932734443,0.0,2.018722945868407,0.0,0.0,,,0.5973792466367219,0.5964760883468656,,2.94,4.1,2.018722945868407,3.6022777778275383,3.274471236486209,,,3.438374507156874,,,3.6022777778275383,3.274471236486209,3.4065,3.5588515671070904,3.2541484328929093,0.7083995629508855,0.08944756618646149,0.14166666666666666,-0.01569200961596473,0.639095376931495,0.0,1.0,0.0,13.0
2025-08-28 15:00:00,3.42,3.42,3.25,3.35,720412.0,239015456.0,3.484624375127808,1.0,4.12,1.9,0.6531531531531531,-3.8633826959575894,-3.8633826959575894,0.0,-3.8633826959575894,0.458860759493671,LL,3.35,0.1162371728895192,0.1743557593342788,3.438374507156874,3.6127302664911527,3.264018747822595,0.0,0.0,3.6037709904937687,3.2729780238199786,1.0,6.0,7.0,-0.5068631371530445,-1.5068631371530448,0.4931368628469556,0.0,1.8972299391589718,0.0,0.0,,,0.24656843142347776,0.2328404287264558,,2.94,4.1,1.8972299391589718,3.6037709904937687,3.2729780238199786,,,3.438374507156874,,,3.6037709904937687,3.2729780238199786,3.404,3.5583243337908392,3.2496756662091606,0.32504379356923796,0.09067234652810771,0.175,-0.0022141574155531973,0.66901931415031,0.0,1.0,0.0,14.0
2025-08-29 15:00:00,3.33,3.34,3.28,3.28,267692.0,88340736.0,3.4819266522196606,1.0,4.12,1.9,0.6216216216216215,-5.7992793182744515,-5.7992793182744515,0.0,-5.7992793182744515,0.43670886075949367,LL,3.28,0.11293451768312499,0.16940177652468746,3.438374507156874,3.6077762836815612,3.2689727306321865,0.0,0.0,3.604271652142243,3.2724773621715046,1.0,7.0,8.0,-0.9349046415330458,-1.934904641533045,0.06509535846695354,0.0,1.9586234381809156,0.0,0.0,,,0.03254767923347679,0.022672595809766934,,2.94,4.1,1.9586234381809156,3.604271652142243,3.2724773621715046,,,3.438374507156874,,,3.604271652142243,3.2724773621715046,3.3985,3.5619961773253017,3.235003822674698,0.13760620603310714,0.0962166704871572,0.2,0.06924682547220518,0.734564153462246,1.0,0.0,1.0,0.0
2025-09-01 15:00:00,3.27,3.34,3.25,3.34,250090.0,82655008.0,3.479530749299633,1.0,4.12,1.9,0.6486486486486486,-4.010045013331703,-4.010045013331703,0.0,-4.010045013331703,0.4556962025316456,LL,3.34,0.11129633784861606,0.1669445067729241,3.438374507156874,3.605319013929798,3.27143000038395,0.0,0.0,3.604388025674194,3.272360988639554,1.0,8.0,9.0,-0.5892647147155421,-1.5892647147155419,0.4107352852844575,0.0,1.9888467338806124,0.0,0.0,,,0.20536764264222884,0.20371537199059192,,2.94,4.1,1.9888467338806124,3.604388025674194,3.272360988639554,,,3.438374507156874,,,3.604388025674194,3.272360988639554,3.3964999999999996,3.5618209000700958,3.2311790999299035,0.32912021415306913,0.09734779924633956,0.2,0.09923701961573972,0.7711654107328948,1.0,0.0,2.0,0.0
2025-09-02 15:00:00,3.34,3.35,3.28,3.31,211885.0,69974576.0,3.477523832267273,1.0,4.12,1.9,0.6351351351351352,-4.8173309615552204,-4.8173309615552204,0.0,-4.8173309615552204,0.4462025316455697,LL,3.31,0.1083465994308578,0.1625198991462867,3.438374507156874,3.6008944063031607,3.275854608010587,0.0,0.0,3.6040386637370907,3.272710350576658,1.0,9.0,10.0,-0.7899002388705763,-1.7899002388705771,0.21009976112942466,0.0,2.0386938147321825,0.0,0.0,,,0.10504988056471223,0.11254591878263681,,2.94,4.1,2.0386938147321825,3.6040386637370907,3.272710350576658,,,3.438374507156874,,,3.6040386637370907,3.272710350576658,3.393,3.562481562419004,3.2235184375809958,0.2551356064478524,0.09990071465900621,0.21666666666666667,0.12239579698295078,0.8235274069336953,1.0,0.0,3.0,0.0
2025-09-03 15:00:00,3.3,3.31,3.21,3.22,198175.0,64549228.0,3.474855744213627,1.0,4.12,1.9,0.5945945945945946,-7.334282714844083,-7.334282714844083,0.0,-7.334282714844083,0.4177215189873419,LL,3.22,0.1077504137572251,0.16162562063583766,3.381625620635838,3.5432512412716757,3.22,-1.0,0.0,3.6040386637370907,3.272710350576658,0.0,0.0,0.0,-1.0000000000000004,-2.000000000000001,0.0,-0.35111318550725407,2.0499739574516846,0.0,1.0,,0.3261262067814151,0.0,0.0,0.9743589743589738,2.94,3.6,2.0499739574516846,3.6040386637370907,3.272710350576658,,3.381625620635838,,,,3.6040386637370907,3.272710350576658,3.3840000000000003,3.5694076589571946,3.198592341042806,0.05773132317618164,0.10957899465555214,0.30833333333333335,0.2250640160194508,0.9326720816181681,1.0,0.0,4.0,0.0
2025-09-04 15:00:00,3.2,3.26,3.2,3.23,170253.0,54910052.0,3.472364460766361,1.0,4.12,1.9,0.5990990990990991,-6.979810544221222,-6.979810544221222,0.0,-6.979810544221222,0.42088607594936717,LL,3.23,0.10433966991742329,0.15650950487613494,3.381625620635838,3.538135125511973,3.225116115759703,-1.0,0.0,3.6040386637370907,3.272710350576658,0.0,1.0,0.0,-0.9687949671544729,-1.9687949671544727,0.03120503284552697,-0.36259067183138977,2.1169852490598147,0.0,0.0,,,0.015602516422763488,0.0,0.9250000000000005,2.94,3.6,2.1169852490598147,3.6040386637370907,3.272710350576658,,3.381625620635838,,,,3.6040386637370907,3.272710350576658,3.3785000000000003,3.5749968193126485,3.182003180687352,0.1221312881311316,0.11632192944362774,0.36666666666666664,0.28288209026959343,1.0245093289419394,1.0,0.0,5.0,0.0
2025-09-05 15:00:00,3.23,3.26,3.17,3.25,211664.0,68248184.0,3.46918855568922,1.0,4.12,1.9,0.6081081081081081,-6.31815054646616,-6.31815054646616,0.0,-6.31815054646616,0.4272151898734178,LL,3.25,0.10331540778046448,0.15497311167069672,3.381625620635838,3.5365987323065347,3.226652508965141,-1.0,0.0,3.6040386637370907,3.272710350576658,0.0,2.0,0.0,-0.8493448909739258,-1.8493448909739258,0.15065510902607415,-0.36618537183161154,2.1379729011602624,0.0,0.0,,,0.07532755451303708,0.0,0.8139534883720929,2.94,3.6,2.1379729011602624,3.6040386637370907,3.272710350576658,,3.381625620635838,,,,3.6040386637370907,3.272710350576658,3.3675000000000006,3.5668865592260124,3.168113440773989,0.20534623683733325,0.11841814950319926,0.36666666666666664,0.230744619447266,1.0801044317256516,1.0,0.0,6.0,0.0
2025-09-08 15:00:00,3.27,3.32,3.26,3.29,164382.0,54006248.0,3.467345471723871,1.0,4.12,1.9,0.6261261261261262,-5.114733249689698,-5.114733249689698,0.0,-5.114733249689698,0.43987341772151906,LL,3.29,0.10093573579614558,0.15140360369421837,3.381625620635838,3.5330292243300563,3.2302220169416196,-1.0,0.0,3.6040386637370907,3.272710350576658,0.0,3.0,0.0,-0.6051746352146887,-1.6051746352146885,0.3948253647853111,-0.37481859834491504,2.1883779849097817,0.0,0.0,,,0.19741268239265558,0.05218283115747571,0.7209302325581394,2.94,3.6,2.1883779849097817,3.6040386637370907,3.272710350576658,,3.381625620635838,,,,3.6040386637370907,3.272710350576658,3.3625,3.564378676437082,3.1606213235629177,0.3204367066409927,0.12007653617075517,0.36666666666666664,0.2334797201413903,1.119500943298588,1.0,0.0,7.0,0.0
2025-09-09 15:00:00,3.28,3.3,3.24,3.25,150075.0,49089932.0,3.4653812306926155,1.0,4.12,1.9,0.6081081081081081,-6.215224714239244,-6.215224714239244,0.0,-6.215224714239244,0.4272151898734178,LL,3.25,0.09801175466784944,0.14701763200177415,3.381625620635838,3.528643252637612,3.234607988634064,-1.0,0.0,3.6040386637370907,3.272710350576658,0.0,4.0,0.0,-0.8953049973913981,-1.8953049973913971,0.1046950026086007,-0.3860005480182888,2.2536637860990334,0.0,1.0,,0.1544736523601732,0.05234750130430041,0.0,0.8139534883720929,2.94,3.6,2.2536637860990334,3.6040386637370907,3.272710350576658,,3.381625620635838,,,,3.6040386637370907,3.272710350576658,3.357,3.5647594763181414,3.149240523681859,0.24249068707664728,0.12377687001378682,0.36666666666666664,0.23899884436540542,1.1655638049140855,1.0,0.0,8.0,0.0
2025-09-10 15:00:00,3.24,3.27,3.23,3.26,111442.0,36242588.0,3.463823249854067,1.0,4.12,1.9,0.6126126126126125,-5.884343257487353,-5.884343257487353,0.0,-5.884343257487353,0.43037974683544306,LL,3.26,0.0938680579058602,0.1408020868587903,3.381625620635838,3.522427707494628,3.2408235337770477,-1.0,0.0,3.6040386637370907,3.272710350576658,0.0,5.0,0.0,-0.8638055255375289,-1.8638055255375285,0.13619447446247074,0.0,2.3531491652728147,0.0,0.0,,,0.0680972372312354,0.0,0.7906976744186051,2.94,3.6,2.3531491652728147,3.6040386637370907,3.272710350576658,,3.381625620635838,,,,3.6040386637370907,3.272710350576658,3.353,3.564952824939864,3.1410471750601365,0.2806115581936998,0.12642578284513192,0.36666666666666664,0.15374103625001823,1.1951520224516465,1.0,0.0,9.0,0.0
2025-09-11 15:00:00,3.26,3.29,3.22,3.29,174002.0,56558728.0,3.46150922085024,1.0,4.12,1.9,0.6261261261261262,-4.954752678893992,-4.954752678893992,0.0,-4.954752678893992,0.43987341772151906,LL,3.29,0.09216319662687018,0.13824479494030528,3.381625620635838,3.5198704155761433,3.2433808256955325,-1.0,0.0,3.6040386637370907,3.272710350576658,0.0,6.0,0.0,-0.6627780863315849,-1.6627780863315857,0.3372219136684159,0.0,2.396678394318584,0.0,0.0,,,0.16861095683420782,0.05218283115747571,0.7209302325581394,2.94,3.6,2.396678394318584,3.6040386637370907,3.272710350576658,,3.381625620635838,,,,3.6040386637370907,3.272710350576658,3.3545000000000003,3.564211706873957,3.1447882931260436,0.34621745499700035,0.1250330641669141,0.35833333333333334,0.07488815535430038,1.1868364559601954,1.0,0.0,10.0,0.0
2025-09-12 15:00:00,3.28,3.32,3.26,3.3,216667.0,71295304.0,3.4590025951856687,1.0,4.12,1.9,0.6306306306306305,-4.596775828008133,-4.596775828008133,0.0,-4.596775828008133,0.44303797468354433,LL,3.3,0.08986582543923662,0.13479873815885493,3.381625620635838,3.516424358794693,3.246826882476983,-1.0,0.0,3.6040386637370907,3.272710350576658,0.0,7.0,0.0,-0.6055369786892633,-1.605536978689263,0.3944630213107366,0.0,2.4579481802713583,0.0,0.0,,,0.19723151065536831,0.0823643749700556,0.6976744186046515,2.94,3.6,2.4579481802713583,3.6040386637370907,3.272710350576658,,3.381625620635838,,,,3.6040386637370907,3.272710350576658,3.3555,3.5639682229981067,3.1470317770018936,0.3668861872523746,0.12425464043993832,0.35,0.04928713175492905,1.181765896574471,1.0,0.0,11.0,0.0
2025-09-15 15:00:00,3.28,3.32,3.25,3.29,167282.0,54797772.0,3.4569736692164716,1.0,4.12,1.9,0.6261261261261262,-4.8300532544789805,-4.8300532544789805,0.0,-4.8300532544789805,0.43987341772151906,LL,3.29,0.08844683790786256,0.13267025686179384,3.381625620635838,3.5142958774976316,3.2489553637740443,-1.0,0.0,3.6040386637370907,3.272710350576658,0.0,8.0,0.0,-0.6906266920948737,-1.6906266920948725,0.3093733079051251,0.0,2.497382013103256,0.0,0.0,,,0.15468665395256273,0.05218283115747571,0.7209302325581394,2.94,3.6,2.497382013103256,3.6040386637370907,3.272710350576658,,3.381625620635838,,,,3.6040386637370907,3.272710350576658,3.353,3.56334257771547,3.1426574222845303,0.35024429983638367,0.12546530135130923,0.35833333333333334,0.04487775340963318,1.1877155753595074,1.0,0.0,12.0,0.0
2025-09-16 15:00:00,3.28,3.34,3.27,3.33,264061.0,87222448.0,3.454262247748764,1.0,4.12,1.9,0.6441441441441441,-3.5973599812738337,-3.5973599812738337,0.0,-3.5973599812738337,0.45253164556962033,LL,3.33,0.08712920662872951,0.13069380994309426,3.381625620635838,3.5123194305789323,3.2509318106927436,-1.0,0.0,3.6040386637370907,3.272710350576658,0.0,9.0,0.0,-0.3950119799730095,-1.3950119799730099,0.6049880200269909,0.0,2.5351492416105805,0.0,0.0,,,0.3024940100134953,0.1729090064077979,0.6279069767441858,2.94,3.6,2.5351492416105805,3.6040386637370907,3.272710350576658,,3.381625620635838,,,,3.6040386637370907,3.272710350576658,3.348,3.5555186738584954,3.1404813261415043,0.45663040904869656,0.12396575499312756,0.3333333333333333,0.001526011922257542,1.16061894093095,1.0,0.0,13.0,0.0
2025-09-17 15:00:00,3.33,3.34,3.28,3.3,194648.0,64190200.0,3.4521663035806145,1.0,4.12,1.9,0.6306306306306305,-4.407849744167498,-4.407849744167498,0.0,-4.407849744167498,0.44303797468354433,LL,3.3,0.08519140615524885,0.12778710923287329,3.381625620635838,3.5094127298687114,3.2538385114029644,-1.0,0.0,3.6040386637370907,3.272710350576658,0.0,10.0,0.0,-0.6387625569265158,-1.6387625569265176,0.36123744307348593,0.0,2.592814839849264,0.0,0.0,,,0.18061872153674266,0.0823643749700556,0.6976744186046515,2.94,3.6,2.592814839849264,3.6040386637370907,3.272710350576658,,3.381625620635838,,,,3.6040386637370907,3.272710350576658,3.3405,3.5435246290477806,3.1374753709522194,0.4002584066032974,0.12155343753796176,0.31666666666666665,-0.038539174506347695,1.121920916147876,0.0,1.0,0.0,1.0
2025-09-18 15:00:00,3.3,3.32,3.19,3.2,313474.0,101778536.0,3.4471821268867657,1.0,4.12,1.9,0.5855855855855856,-7.170556059653331,-7.170556059653331,0.0,-7.170556059653331,0.4113924050632913,LL,3.2,0.0883920200013025,0.13258803000195374,3.332588030001954,3.465176060003908,3.2,-1.0,0.0,3.6040386637370907,3.272710350576658,0.0,11.0,0.0,-1.0000000000000018,-2.0000000000000036,0.0,-0.3698493041427737,2.498930809633045,0.0,1.0,,0.5483930229266273,0.0,0.0,0.9302325581395343,2.94,3.6,2.498930809633045,3.6040386637370907,3.272710350576658,,3.332588030001954,,,,3.6040386637370907,3.272710350576658,3.322,3.50438420984282,3.13961579015718,0.16554122172873292,0.10980385902638162,0.225,-0.12180142302360997,1.0046967476441129,0.0,1.0,0.0,2.0
2025-09-19 15:00:00,3.2,3.22,3.17,3.18,142693.0,45489392.0,3.4444092383778138,1.0,4.12,1.9,0.5765765765765767,-7.676475705376412,-7.676475705376412,0.0,-7.676475705376412,0.4050632911392406,LL,3.18,0.08564973285835234,0.12847459928752852,3.308474599287529,3.4369491985750575,3.18,-1.0,0.0,3.6040386637370907,3.272710350576658,0.0,12.0,0.0,-1.0000000000000013,-2.0000000000000027,0.0,-0.5693811987270399,2.5789402340840457,0.0,0.0,,,0.0,0.0,0.9767441860465111,2.94,3.6,2.5789402340840457,3.6040386637370907,3.272710350576658,,3.308474599287529,,,,3.6040386637370907,3.272710350576658,3.3049999999999997,3.4732260384125784,3.136773961587421,0.12847606357633573,0.10180093096071327,0.175,-0.18070721060980122,0.9264625582047128,0.0,1.0,0.0,3.0
2025-09-22 15:00:00,3.17,3.19,3.14,3.16,124062.0,39135040.0,3.4417077164237906,1.0,4.12,1.9,0.5675675675675677,-8.185114473244907,-8.185114473244907,0.0,-8.185114473244907,0.39873417721519,LL,3.16,0.08310332336847003,0.12465498505270503,3.2846549850527054,3.4093099701054106,3.16,-1.0,0.0,3.6040386637370907,3.272710350576658,0.0,13.0,0.0,-1.0000000000000016,-2.000000000000003,0.0,-0.7779122154010342,2.657962800447529,0.0,0.0,,,0.0,0.0,0.9565217391304347,2.94,3.6,2.657962800447529,3.6040386637370907,3.272710350576658,,3.2846549850527054,,,,3.6040386637370907,3.272710350576658,3.2885,3.4452513955280497,3.1317486044719502,0.09011529190180152,0.09533306706890664,0.10833333333333334,-0.2401638856151216,0.8649343430428614,0.0,1.0,0.0,4.0
2025-09-23 15:00:00,3.15,3.16,3.06,3.1,217739.0,67326872.0,3.435957118969316,1.0,4.12,1.9,0.5405405405405406,-9.777686604834372,-9.777686604834372,0.0,-9.777686604834372,0.37974683544303806,LL,3.1,0.08431022884215074,0.12646534326322612,3.226465343263226,3.3529306865264523,3.0999999999999996,-1.0,0.0,3.6040386637370907,3.272710350576658,0.0,14.0,0.0,-0.9999999999999982,-2.0,3.511548685126575e-15,-1.2268995866295158,2.6199139195850916,0.0,0.0,,,1.7557743425632843e-15,0.0,0.9259259259259258,2.94,3.6,2.6199139195850916,3.6040386637370907,3.272710350576658,,3.226465343263226,,,,3.6040386637370907,3.272710350576658,3.2700000000000005,3.424012986465402,3.115987013534599,0.0,0.09419754523877774,0.10833333333333334,-0.2401325249541707,0.8526242813418732,0.0,1.0,0.0,5.0
2025-09-24 15:00:00,3.11,3.12,3.08,3.12,106385.0,33035528.0,3.433122885858871,1.0,4.12,1.9,0.5495495495495496,-9.120643107435301,-9.120643107435301,0.0,-9.120643107435301,0.3860759493670887,LL,3.12,0.08114521249628284,0.12171781874442426,3.226465343263226,3.34818316200765,3.104747524518802,-1.0,0.0,3.6040386637370907,3.272710350576658,0.0,15.0,0.0,-0.8746898717169372,-1.874689871716936,0.12531012828306154,-1.274754008683052,2.7221019615553246,0.0,0.0,,,0.06265506414153084,0.0,0.8888888888888888,2.94,3.6,2.7221019615553246,3.6040386637370907,3.272710350576658,,3.226465343263226,,,,3.6040386637370907,3.272710350576658,3.2525,3.390322349421248,3.1146776505787517,0.01930873128922251,0.08474856228823875,0.025,-0.30278761337562876,0.7687321098305868,0.0,1.0,0.0,6.0
2025-09-25 15:00:00,3.11,3.13,3.07,3.09,152257.0,47057540.0,3.4288861643635413,1.0,4.12,1.9,0.536036036036036,-9.883272529884188,-9.883272529884188,0.0,-9.883272529884188,0.37658227848101267,LL,3.09,0.07963484017511979,0.11945226026267969,3.2094522602626796,3.3289045205253593,3.09,-1.0,0.0,3.6040386637370907,3.272710350576658,0.0,16.0,0.0,-1.0000000000000004,-2.000000000000001,0.0,-1.030836666200327,2.7737299606707335,0.0,0.0,,,0.0,0.0,0.9444444444444449,2.94,3.6,2.7737299606707335,3.6040386637370907,3.272710350576658,,3.2094522602626796,,,,3.6040386637370907,3.272710350576658,3.2394999999999996,3.3868058043662677,3.0921941956337315,0.0,0.09094354336549966,0.1,-0.17176368688782206,0.8248237163105985,0.0,1.0,0.0,7.0
2025-09-26 15:00:00,3.08,3.14,3.06,3.09,158051.0,49088392.0,3.424450482985767,1.0,4.12,1.9,0.536036036036036,-9.766544578392065,-9.766544578392065,0.0,-9.766544578392065,0.37658227848101267,LL,3.09,0.0796609230197541,0.11949138452963115,3.2094522602626796,3.328943644792311,3.0899608757330483,-1.0,0.0,3.6040386637370907,3.272710350576658,0.0,17.0,0.0,-0.9996725766706493,-1.9996725766706502,0.00032742332935154845,-0.8286985661321378,2.77282177677229,0.0,0.0,,,0.00016371166467577406,0.0,0.9444444444444449,2.94,3.6,2.77282177677229,3.6040386637370907,3.272710350576658,,3.2094522602626796,,,,3.6040386637370907,3.272710350576658,3.2299999999999995,3.3896245595138588,3.0703754404861403,0.06147099034643121,0.09883873654108932,0.14166666666666666,-0.029097910909745117,0.8953655062764272,0.0,1.0,0.0,8.0
2025-09-29 15:00:00,3.09,3.13,3.06,3.13,150544.0,46804096.0,3.4203209198602056,1.0,4.12,1.9,0.554054054054054,-8.48811929238709,-8.48811929238709,0.0,-8.48811929238709,0.38924050632911394,LL,3.13,0.07897085708977165,0.11845628563465749,3.2094522602626796,3.327908545897337,3.0909959746280222,-1.0,0.0,3.6040386637370907,3.272710350576658,0.0,18.0,0.0,-0.6707306398896056,-1.6707306398896047,0.3292693601103935,-0.6348563471082133,2.797051345863693,0.0,0.0,,,0.1646346800551969,0.0,0.8703703703703707,2.94,3.6,2.797051345863693,3.6040386637370907,3.272710350576658,,3.2094522602626796,,,,3.6040386637370907,3.272710350576658,3.2195,3.3764044295104316,3.0625955704895684,0.21479453996533018,0.09747130269323286,0.14166666666666666,0.022429107654542424,0.8829287341409688,1.0,0.0,1.0,0.0
2025-09-30 15:00:00,3.12,3.13,3.1,3.12,106947.0,33300942.0,3.417446319721554,1.0,4.12,1.9,0.5495495495495496,-8.703759822211026,-8.703759822211026,0.0,-8.703759822211026,0.3860759493670887,LL,3.12,0.07547293872621652,0.11320940808932478,3.2094522602626796,3.3226616683520045,3.0962428521733547,-1.0,0.0,3.6040386637370907,3.272710350576658,0.0,19.0,0.0,-0.7901486437602397,-1.7901486437602407,0.2098513562397612,-0.15027976285436165,2.92668532370567,0.0,0.0,,,0.10492567811988049,0.0,0.8888888888888888,2.94,3.6,2.92668532370567,3.6040386637370907,3.272710350576658,,3.2094522602626796,,,,3.6040386637370907,3.272710350576658,3.21,3.3668438714135633,3.0531561285864366,0.2130904791214656,0.09772203826390241,0.15,0.037415975290975734,0.8860743264204132,1.0,0.0,2.0,0.0
2025-10-09 15:00:00,3.12,3.18,3.12,3.18,186296.0,58682244.0,3.4131249693007217,1.0,4.12,1.9,0.5765765765765767,-6.83025003179078,-6.83025003179078,0.0,-6.83025003179078,0.4050632911392406,LL,3.18,0.07436772881720106,0.1115515932258016,3.2094522602626796,3.3210038534884814,3.097900667036878,-1.0,0.0,3.6040386637370907,3.272710350576658,0.0,20.0,0.0,-0.2640236630512527,-1.2640236630512542,0.7359763369487489,-0.1525131332378971,2.970180017866364,0.0,0.0,,,0.3679881684743739,0.0,0.7777777777777776,2.94,3.6,2.970180017866364,3.6040386637370907,3.272710350576658,,3.2094522602626796,,,,3.6040386637370907,3.272710350576658,3.2079999999999997,3.3653022568178677,3.050697743182132,0.4109993697279902,0.09806873866450619,0.15833333333333333,0.15717288903337523,0.8938825461848346,1.0,0.0,3.0,0.0
2025-10-10 15:00:00,3.17,3.27,3.16,3.27,333296.0,107756040.0,3.407703911040135,1.0,4.12,1.9,0.6171171171171171,-4.040958799090722,-4.040958799090722,0.0,-4.040958799090722,0.43354430379746844,LL,3.27,0.07691289104454385,0.11536933656681578,3.2094522602626796,3.324821596829495,3.094082923695864,0.0,1.0,3.324821596829495,3.094082923695864,1.0,0.0,1.0,0.5248165720555599,-0.4751834279444384,1.5248165720555582,0.0,1.9999999999999967,0.0,0.0,,,0.7624082860277804,0.7624082860277804,,2.94,3.6,1.9999999999999967,3.324821596829495,3.094082923695864,,,3.2094522602626796,3.324821596829495,3.094082923695864,,,3.21,3.3693737745050747,3.0506262254949252,0.6882367415414684,0.09929830187232071,0.175,0.09186752789303032,0.9121667910275575,1.0,0.0,4.0,0.0
2025-10-13 15:00:00,3.2,3.24,3.18,3.24,219577.0,70321496.0,3.4039216142350233,1.0,4.12,1.9,0.6036036036036037,-4.815669478095835,-4.815669478095835,0.0,-4.815669478095835,0.42405063291139256,LL,3.24,0.07784768454136215,0.11677152681204322,3.2094522602626796,3.326223787074723,3.0926807334506363,0.0,1.0,3.3255226919521093,3.09338182857325,1.0,1.0,2.0,0.2616026403978651,-0.7383973596021354,1.2616026403978655,0.0,1.987992019257536,0.0,0.0,,,0.6308013201989325,0.6315913936594006,,2.94,3.6,1.987992019257536,3.3255226919521093,3.09338182857325,,,3.2094522602626796,3.3255226919521093,3.09338182857325,,,3.2095,3.3684308025525396,3.05056919744746,0.5959537091304804,0.09903773332453017,0.175,0.0020133481103141726,0.917944300574884,1.0,0.0,5.0,0.0
2025-10-14 15:00:00,3.24,3.3,3.24,3.26,226398.0,73936944.0,3.4010315642894566,1.0,4.12,1.9,0.6126126126126125,-4.146729062155034,-4.146729062155034,0.0,-4.146729062155034,0.43037974683544306,LL,3.26,0.07657284993126483,0.11485927489689723,3.2094522602626796,3.324311535159577,3.0945929853657823,0.0,1.0,3.325118973021265,3.093785547504094,1.0,2.0,3.0,0.44008409231813517,-0.5599159076818654,1.4400840923181357,0.0,2.014059602281367,0.0,0.0,,,0.7200420461590674,0.7185059924838584,,2.94,3.6,2.014059602281367,3.325118973021265,3.093785547504094,,,3.2094522602626796,3.325118973021265,3.093785547504094,,,3.2079999999999997,3.364409718368119,3.0515902816318805,0.6662300800184777,0.09751229324695714,0.15,0.0004205397136558542,0.9133565115744472,1.0,0.0,6.0,0.0
2025-10-15 15:00:00,3.26,3.31,3.24,3.3,205809.0,67606056.0,3.398744551251756,1.0,4.12,1.9,0.6306306306306305,-2.905324297331749,-2.905324297331749,0.0,-2.905324297331749,0.44303797468354433,LL,3.3,0.0761033606504602,0.11415504097569029,3.2094522602626796,3.32360730123837,3.0952972192869894,0.0,1.0,3.3247410550755414,3.094163465449818,1.0,3.0,4.0,0.7931996604215024,-0.20680033957849672,1.7931996604215013,0.0,2.019863403796823,0.0,0.0,,,0.8965998302107515,0.8926996543085494,,2.94,3.6,2.019863403796823,3.3247410550755414,3.094163465449818,,,3.2094522602626796,3.3247410550755414,3.094163465449818,,,3.2104999999999997,3.371058400589923,3.0499415994100763,0.7787147843749046,0.10002080709542031,0.20833333333333334,0.023523545684853486,0.9473930670555257,1.0,0.0,7.0,0.0
2025-10-16 15:00:00,3.31,3.32,3.24,3.26,178261.0,58072516.0,3.3965968360769,1.0,4.12,1.9,0.6126126126126125,-4.021579323929144,-4.021579323929144,0.0,-4.021579323929144,0.43037974683544306,LL,3.26,0.07638169203257016,0.11457253804885523,3.2094522602626796,3.3240247983115347,3.0948797222138245,0.0,1.0,3.32459780372274,3.094306716802619,1.0,4.0,5.0,0.44118547601490654,-0.5588145239850927,1.4411854760149059,0.0,2.010002491364222,0.0,0.0,,,0.7205927380074534,0.7194949896382798,,2.94,3.6,2.010002491364222,3.32459780372274,3.094306716802619,,,3.2094522602626796,3.32459780372274,3.094306716802619,,,3.2104999999999997,3.371058400589923,3.0499415994100763,0.6541495176151708,0.10002080709542031,0.21666666666666667,0.01990510388424771,0.9593905757383084,1.0,0.0,8.0,0.0
2025-10-17 15:00:00,3.24,3.28,3.23,3.26,190912.0,62242632.0,3.393989414977935,1.0,4.12,1.9,0.6126126126126125,-3.947844220922721,-3.947844220922721,0.0,-3.947844220922721,0.43037974683544306,LL,3.26,0.07449728545881514,0.11174592818822271,3.2094522602626796,3.3211981884509023,3.097706332074457,0.0,1.0,3.324031201177434,3.094873319347925,1.0,5.0,6.0,0.4523452492351984,-0.5476547507648016,1.4523452492351985,0.0,2.050704536128776,0.0,0.0,,,0.7261726246175992,0.7205804109104447,,2.94,3.6,2.050704536128776,3.324031201177434,3.094873319347925,,,3.2094522602626796,3.324031201177434,3.094873319347925,,,3.2089999999999996,3.367101233391755,3.050898766608244,0.6612890643099172,0.09853613798177348,0.175,-0.007675497729329073,0.9573151388325604,0.0,1.0,0.0,1.0
