datetime,open,high,low,close,volume,amount,dsa_vwap,dsa_dir,lh_hh_low_pos,bull_vwap_dev_pct,rope,upper,lower,rope_dir,c_hi,c_lo,is_consolidating,bars_since_dir_change,consolidation_bars,dist_to_rope_atr,dist_to_upper_atr,dist_to_lower_atr,rope_slope_atr_5,rope_slope_pct_5,range_width_atr,dist_to_range_high_atr,dist_to_range_low_atr,range_break_up,range_break_down,range_break_up_strength,range_break_down_strength,range_width_atr_ffill,dist_to_range_high_atr_ffill,dist_to_range_low_atr_ffill,range_high_1,range_low_1,range_high_2,range_low_2,is_trailing_pivot_high,is_trailing_pivot_low,last_pivot_high,prev_pivot_high,last_pivot_low,prev_pivot_low,pivot_high_type,pivot_low_type,breakout_level,active_breakout_retest,bullish_bos,bullish_choch,bars_since_bullish_bos,bars_since_bullish_choch,bullish_ob_low,bullish_ob_high,bullish_ob_age,dist_to_bullish_ob_atr,retrace_50,dist_to_retrace50_atr,support_cluster_count,cluster1_contribution,cluster2_contribution,cluster3_contribution,support_raw,break_penalty,cluster1_state,cluster1_distance_atr,source_quality_score,freshness_quality_score,position_quality_score,confluence_quality_score,support_score,dsa_bull_flag,rope_bull_flag,above_dsa_vwap_flag,above_rope_flag
2024-09-13 15:00:00,25.48,25.98,25.24,25.57,37365068.0,959360832.0,24.481343431486867,-1.0,0.1851289833080423,0.0,25.91207286443933,27.182205547811492,24.64194018106717,-1.0,,,0.0,11.0,0.0,-0.2693205748639884,-1.269320574863988,0.730679425136011,-0.6600753044282712,-0.03134089434096754,,,,0.0,0.0,,,1.9242824879249987,1.9577469645898264,-0.03346447666482774,,,,,0.0,0.0,,,24.35,24.49,,,,,0.0,0.0,,,,,,,,,2.0,0.32538757248000005,0.0911988,0.0,0.35092323648000007,0.0,above,0.9960191377040186,66.88132413793106,70.21818181818182,62.27272727272726,50.0,34.606825914368045,0.0,0.0,1.0,0.0
2024-09-18 15:00:00,25.86,26.18,25.25,25.64,18883492.0,485670336.0,24.525553333240957,-1.0,0.195751138088012,0.0,25.91207286443933,27.191124641856337,24.633021087022325,-1.0,,,0.0,12.0,0.0,-0.21271450401231642,-1.2127145040123157,0.7872854959876828,-0.09514697903390791,-0.004674617199759701,,,,0.0,0.0,,,1.9242824879249987,1.9577469645898264,-0.03346447666482774,,,,,0.0,0.0,,,24.35,24.49,,,,,0.0,0.0,,,,,,,,,2.0,0.32538757248000005,0.052113599999999996,0.0,0.33997938048000004,0.0,above,1.0809282439815244,66.88132413793106,66.61818181818181,62.27272727272726,50.0,33.71933018201897,0.0,0.0,1.0,0.0
2024-09-19 15:00:00,25.67,25.77,24.68,25.73,24483256.0,619430208.0,24.566164829215673,-1.0,0.20940819423368726,0.0,25.91207286443933,27.21654951489798,24.60759621398068,-1.0,,,0.0,13.0,0.0,-0.13957541085562122,-1.1395754108556215,0.8604245891443791,0.0,0.0,,,,0.0,0.0,,,1.9242824879249987,1.9577469645898264,-0.03346447666482774,,,,,0.0,0.0,,,24.35,24.49,,,,,0.0,0.0,,,,,,,,,2.0,0.32538757248000005,0.052113599999999996,0.0,0.33997938048000004,0.0,above,1.1182782708779717,66.88132413793106,66.61818181818181,62.27272727272726,50.0,33.71933018201897,0.0,0.0,1.0,0.0
2024-09-20 15:00:00,25.74,26.36,25.49,26.3,29053968.0,757984576.0,24.646839022134397,-1.0,0.2959028831562973,0.0,25.91207286443933,27.216586897008078,24.607558831870584,0.0,27.216586897008078,24.607558831870584,1.0,0.0,1.0,0.2973729111957456,-0.7026270888042551,1.2973729111957464,0.0,0.0,2.0000000000000013,0.7026270888042551,1.2973729111957464,0.0,0.0,,,2.0000000000000013,0.7026270888042551,1.2973729111957464,27.216586897008078,24.607558831870584,,,0.0,0.0,,,24.35,24.49,,,,,0.0,0.0,,,,,,,,,2.0,0.15422813759999998,0.10174559999999999,0.0,0.18271690559999998,0.0,above,1.6808929033254585,83.08601379310345,48.890909090909076,45.90909090909091,75.0,20.264989582968834,0.0,0.0,1.0,1.0
2024-09-23 15:00:00,26.6,27.0,26.48,26.68,26388216.0,705803008.0,24.74766793398494,-1.0,0.35356600910470387,0.0,25.91207286443933,27.198407323253168,24.625738405625494,0.0,27.207497110130625,24.616648618748037,1.0,1.0,2.0,0.5969886993999955,-0.4030113006000055,1.5969886993999964,0.0,0.0,2.0141328513982906,0.41007772629914974,1.6040551250991408,0.0,0.0,,,2.0141328513982906,0.41007772629914974,1.6040551250991408,27.207497110130625,24.616648618748037,,,0.0,0.0,,,24.35,24.49,,,,,0.0,0.0,,,,,,,,,2.0,0.13411142399999998,0.07196639999999999,0.0,0.15426201599999997,0.0,above,2.033300515400464,73.55089655172414,48.890909090909076,40.454545454545446,75.0,17.638441422056015,0.0,0.0,1.0,1.0
2024-09-24 15:00:00,26.68,27.0,26.35,26.99,33496662.0,894880384.0,24.86975882336244,-1.0,0.4006069802731407,0.0,25.91207286443933,27.176169147623607,24.647976581255055,0.0,27.19705445596162,24.627091272917042,1.0,2.0,3.0,0.8527255003434977,-0.14727449965650266,1.8527255003434981,0.0,0.0,2.0330438568894498,0.16379642810122708,1.8692474287882226,0.0,0.0,,,2.0330438568894498,0.16379642810122708,1.8692474287882226,27.19705445596162,24.627091272917042,,,0.0,0.0,,,24.35,24.49,,,,,0.0,0.0,,,,,,,,,2.0,0.13411142399999998,0.07196639999999999,0.0,0.15426201599999997,0.0,above,2.2959173452713295,73.55089655172414,48.890909090909076,40.454545454545446,75.0,17.638441422056015,0.0,0.0,1.0,1.0
2024-09-25 15:00:00,27.26,27.98,27.26,27.69,32365000.0,895507264.0,25.026979836104744,-1.0,0.5068285280728376,0.0,26.410124879900316,27.69,25.13024975980063,1.0,,,0.0,0.0,0.0,1.0000000000000004,0.0,2.000000000000001,0.38914110262741364,0.019220848060538254,,,,0.0,0.0,,,2.0330438568894498,0.16379642810122708,1.8692474287882226,,,,,0.0,0.0,,,24.35,24.49,,,,,0.0,0.0,,,,,,,,,3.0,0.1259412,0.03203072,0.015840368639999998,0.1368106458368,0.0,above,1.3799999999999986,47.02510344827587,51.781818181818174,54.54545454545454,11.666666666666666,15.98476063190355,0.0,1.0,1.0,1.0
2024-09-26 15:00:00,27.57,27.91,27.35,27.91,25512430.0,706740096.0,25.146196232426455,-1.0,0.5402124430955992,0.0,26.661544531336006,27.91,25.41308906267201,1.0,,,0.0,1.0,0.0,1.0000000000000013,0.0,2.0000000000000027,0.6003191028501041,0.028923647707290057,,,,0.0,0.0,,,2.0330438568894498,0.16379642810122708,1.8692474287882226,,,,,0.0,0.0,,,24.35,24.49,,,,,0.0,0.0,,,,,,,,,3.0,0.1259412,0.03203072,0.021780506879999995,0.1375234624256,0.0,above,1.3800000000000023,47.02510344827587,51.781818181818174,54.54545454545454,11.666666666666666,16.053021941048147,0.0,1.0,1.0,1.0
2024-09-27 15:00:00,27.91,28.18,27.2,27.86,43160504.0,1193286528.0,25.33309464203782,-1.0,0.5326251896813351,0.0,26.661544531336006,27.92582460938114,25.39726445329087,1.0,,,0.0,2.0,0.0,0.9479351051050948,-0.052064894894904824,1.9479351051050944,0.592805091143671,0.028923647707290057,,,,0.0,0.0,,,2.0330438568894498,0.16379642810122708,1.8692474287882226,,,,,1.0,0.0,28.18,,24.35,24.49,,,28.18,,0.0,0.0,,,,,,,26.265,1.8923813176739646,3.0,0.1521496368,0.03203072,0.021780506879999995,0.1637318992256,0.0,above,1.3019026576576425,54.444965517241386,51.781818181818174,54.54545454545454,36.666666666666664,18.52154156056581,0.0,1.0,1.0,1.0
2024-09-30 15:00:00,27.87,29.95,27.4,29.29,100288120.0,2847853568.0,25.855924927002047,-1.0,0.7496206373292865,0.0,27.842811356100945,29.29,26.39562271220189,1.0,,,0.0,3.0,0.0,0.9999999999999989,0.0,1.9999999999999978,1.3341304879644202,0.07451115554368792,,,,0.0,0.0,,,2.0330438568894498,0.16379642810122708,1.8692474287882226,,,,,1.0,0.0,29.95,28.18,24.35,24.49,HH,,29.95,,0.0,0.0,,,,,,,27.15,2.2180936905029403,4.0,0.07196639999999999,0.046368,0.03203072,0.08879312639999999,0.0,above,1.3799999999999983,42.761379310344836,30.21818181818181,59.54545454545453,0.0,11.21395709225392,0.0,1.0,1.0,1.0
2024-10-08 15:00:00,31.46,31.66,28.01,28.94,118823456.0,3504551424.0,31.587671471750422,1.0,0.2547945205479452,-8.381977361383838,27.842811356100945,29.577700811150066,26.107921901051824,1.0,,,0.0,4.0,0.0,0.6324256803255452,-0.3675743196744537,1.6324256803255441,1.1128884817660882,0.07451115554368792,,,,0.0,0.0,,,2.0330438568894498,0.16379642810122708,1.8692474287882226,,,,,1.0,0.0,31.66,29.95,24.35,24.49,HH,,31.66,,0.0,0.0,,,,,,,28.005000000000003,0.8084088562059344,4.0,0.08694264959999999,0.044778240000000004,0.03203072,0.1033242432,0.0,above,0.7084088562059333,57.486422068965524,41.81818181818181,54.090909090909086,25.0,12.697951265376165,1.0,1.0,0.0,1.0
2024-10-09 15:00:00,28.18,28.45,26.83,26.91,65227376.0,1797563136.0,31.508080848063763,1.0,0.016563146997929983,-14.593338357344997,27.842811356100945,29.679851564360845,26.005771147841045,0.0,29.679851564360845,26.005771147841045,1.0,0.0,1.0,-0.5077794987321113,-1.5077794987321114,0.49222050126788885,0.779888469375264,0.05424762217959023,2.0000000000000004,1.5077794987321114,0.49222050126788885,0.0,0.0,,,2.0000000000000004,1.5077794987321114,0.49222050126788885,,,29.679851564360845,26.005771147841045,0.0,0.0,31.66,29.95,24.35,24.49,,,31.66,,0.0,0.0,,,,,,,28.005000000000003,0.8941012791199761,4.0,0.346411296,0.1201152,0.030449203200000004,0.383697456384,0.0,above,0.6183307519018318,80.73820689655173,51.781818181818174,81.36363636363635,25.0,37.235632849904846,1.0,0.0,0.0,0.0
2024-10-10 15:00:00,26.91,27.6,26.7,27.16,42652616.0,1158060288.0,31.452806169803683,1.0,0.09274193548387112,-13.648404363757527,27.842811356100945,29.64506297805657,26.040559734145322,0.0,29.66245727120871,26.023165440993182,1.0,1.0,2.0,-0.37886571873911107,-1.378865718739112,0.6211342812608898,0.6554394571625622,0.044306016231601575,2.0193028464396856,1.388517141958954,0.6307857044807317,0.0,0.0,,,2.0193028464396856,1.388517141958954,0.6307857044807317,,,29.66245727120871,26.023165440993182,0.0,0.0,31.66,29.95,24.35,24.49,,,31.66,,0.0,0.0,,,,,,,28.005000000000003,0.703286924288985,4.0,0.245022624,0.1201152,0.030449203200000004,0.282308784384,0.0,above,0.8261785567210977,80.73820689655173,51.781818181818174,59.54545454545453,25.0,28.952217073432983,1.0,0.0,0.0,0.0
2024-10-11 15:00:00,27.66,27.96,27.25,27.39,40377736.0,1115025664.0,31.404648051065134,1.0,0.1391129032258067,-12.783611026422475,27.842811356100945,29.602045005059736,26.083577707142155,0.0,29.64231984915905,26.04330286304284,1.0,2.0,3.0,-0.2573912546346205,-1.2573912546346202,0.7426087453653791,0.671466706803884,0.044306016231601575,2.045786805093401,1.280284657181321,0.76550214791208,0.0,0.0,,,2.045786805093401,1.280284657181321,0.76550214791208,,,29.64231984915905,26.04330286304284,0.0,0.0,31.66,29.95,24.35,24.49,,,31.66,,0.0,0.0,,,,,,,28.005000000000003,0.5243760546224134,4.0,0.245022624,0.03203072,0.0314792352,0.257768733824,0.0,above,1.0139131180480694,80.73820689655173,51.781818181818174,54.54545454545454,36.666666666666664,26.871791446711462,1.0,0.0,0.0,0.0
2024-10-14 15:00:00,27.36,28.07,26.92,27.95,39169704.0,1084354944.0,31.358841238681013,1.0,0.252016129032258,-10.870431125740133,27.842811356100945,29.599599744419823,26.086022967782068,0.0,29.631639822974243,26.053982889227647,1.0,3.0,4.0,0.061013975622656445,-0.9389860243773436,1.0610139756226564,0.0,0.0,2.0364757403537714,0.9572238945542294,1.0792518457995424,0.0,0.0,,,2.0364757403537714,0.9572238945542294,1.0792518457995424,,,29.631639822974243,26.053982889227647,0.0,0.0,31.66,29.95,24.35,24.49,,,31.66,,0.0,0.0,,,,,,,28.005000000000003,0.04696069290334482,4.0,0.12673584,0.0569624256,0.03203072,0.146529005568,0.0,above,1.491520963433984,81.4292855172414,40.58181818181817,44.54545454545455,43.333333333333336,16.91006117470772,1.0,0.0,0.0,1.0
2024-10-15 15:00:00,27.4,27.54,26.76,27.05,41674136.0,1128347136.0,31.30264078771481,1.0,0.07056451612903253,-13.585565564755237,27.842811356100945,29.601614859539904,26.084007852661987,0.0,29.625634830287375,26.059987881914516,1.0,4.0,5.0,-0.4507674419290015,-1.450767441929002,0.549232558070999,0.0,0.0,2.0273139901080546,1.4644244369830288,0.5628895531250259,0.0,0.0,,,2.0273139901080546,1.4644244369830288,0.5628895531250259,,,29.625634830287375,26.059987881914516,0.0,0.0,31.66,29.95,24.35,24.49,,,31.66,,0.0,0.0,,,,,,,28.005000000000003,0.8144741565496435,4.0,0.245022624,0.1201152,0.030449203200000004,0.282308784384,0.0,above,0.7238488371064997,80.73820689655173,51.781818181818174,59.54545454545453,25.0,28.952217073432983,1.0,0.0,0.0,0.0
2024-10-16 15:00:00,27.1,28.15,27.05,28.05,52927808.0,1462753792.0,31.241817264221442,1.0,0.27217741935483897,-10.216490408439698,27.842811356100945,29.593843180722835,26.091779531479055,0.0,29.62033622202662,26.06528649017527,1.0,5.0,6.0,0.1183237454543665,-0.881676254545634,1.118323745454367,0.0,0.0,2.03025991981557,0.8968062144534185,1.1334537053621514,0.0,0.0,,,2.03025991981557,0.8968062144534185,1.1334537053621514,,,29.62033622202662,26.06528649017527,0.0,0.0,31.66,29.95,24.35,24.49,,,31.66,,0.0,0.0,,,,,,,28.005000000000003,0.03854869971570786,4.0,0.12673584,0.0569624256,0.03203072,0.146529005568,0.0,above,1.5774856181815493,81.4292855172414,40.58181818181817,44.54545454545455,43.333333333333336,16.91006117470772,1.0,0.0,0.0,1.0
2024-10-17 15:00:00,28.1,28.1,27.5,27.71,32875700.0,910969856.0,31.204010931573723,1.0,0.2036290322580648,-11.197313509585761,27.842811356100945,29.533055193249844,26.152567518952047,0.0,29.607867503629937,26.077755208571954,1.0,6.0,7.0,-0.07857526422043974,-1.0785752642204405,0.921424735779561,0.0,0.0,2.088522506322268,1.1228365173815738,0.9656859889406942,0.0,0.0,,,2.088522506322268,1.1228365173815738,0.9656859889406942,,,29.607867503629937,26.077755208571954,0.0,0.0,31.66,29.95,24.35,24.49,,,31.66,,0.0,0.0,,,,,,,28.005000000000003,0.2617965469091202,4.0,0.245022624,0.0569624256,0.03203072,0.264815789568,0.0,above,1.2821371036693405,81.4292855172414,40.58181818181817,70.0,43.333333333333336,27.472729078794426,1.0,0.0,0.0,0.0
2024-10-18 15:00:00,28.07,28.63,27.95,28.3,56352576.0,1593457664.0,31.148831173348338,1.0,0.32258064516129054,-9.145868612193267,27.842811356100945,29.51089491916778,26.174727793034112,0.0,29.595745930572168,26.089876781629727,1.0,7.0,8.0,0.27408018040684795,-0.7259198195931523,1.2740801804068482,0.0,0.0,2.1017347251457665,0.7767871821660364,1.3249475429797302,0.0,0.0,,,2.1017347251457665,0.7767871821660364,1.3249475429797302,,,29.595745930572168,26.089876781629727,0.0,0.0,31.66,29.95,24.35,24.49,,,31.66,,0.0,0.0,,,,,,,28.005000000000003,0.26527448012643007,4.0,0.12673584,0.07495056,0.03203072,0.1515656832,0.0,above,1.8111202706102734,81.4292855172414,40.58181818181817,50.0,43.333333333333336,17.385234287102566,1.0,0.0,0.0,1.0
2024-10-21 15:00:00,28.68,29.16,28.45,28.86,48408880.0,1397549312.0,31.11027416062097,1.0,0.4354838709677419,-7.233218675614704,27.842811356100945,29.483888950377292,26.2017337618246,0.0,29.58331737721718,26.10230533498471,1.0,8.0,9.0,0.6198297066797729,-0.3801702933202282,1.619829706679774,0.0,0.0,2.1211745589442836,0.44075757279236893,1.6804169861519147,0.0,0.0,,,2.1211745589442836,0.44075757279236893,1.6804169861519147,,,29.58331737721718,26.10230533498471,0.0,0.0,31.66,29.95,24.35,24.49,,,31.66,,0.0,0.0,,,,,,,28.005000000000003,0.7814986960232865,4.0,0.0614594592,0.033796224,0.03203072,0.07476608832,0.0,above,0.6814986960232862,62.49815172413794,19.309090909090905,76.36363636363636,43.333333333333336,9.739252951101065,1.0,0.0,0.0,1.0
2024-10-22 15:00:00,28.7,29.03,28.38,28.66,34992104.0,1004562752.0,31.080612656224055,1.0,0.39516129032258074,-7.7881754873944375,27.842811356100945,29.43631197935755,26.24931073284434,0.0,29.568616837431215,26.117005874770673,1.0,9.0,10.0,0.5128260585358181,-0.48717394146418197,1.512826058535818,0.0,0.0,2.1660556088183713,0.5702017458733666,1.5958538629450048,0.0,0.0,,,2.1660556088183713,0.5702017458733666,1.5958538629450048,,,29.568616837431215,26.117005874770673,0.0,0.0,31.66,29.95,24.35,24.49,,,31.66,,0.0,0.0,,,,,,,28.005000000000003,0.6165670635208667,4.0,0.09957815999999999,0.0614594592,0.03203072,0.12063049497599998,0.0,above,2.1692390878037258,81.4292855172414,32.39999999999999,45.90909090909091,43.333333333333336,14.417257490021345,1.0,0.0,0.0,1.0
2024-10-23 15:00:00,29.07,29.15,28.51,28.8,30329828.0,873461760.0,31.056022786622094,1.0,0.4233870967741938,-7.264364796878992,27.842811356100945,29.39106193483922,26.29456077736267,0.0,29.552475482650127,26.133147229551764,1.0,10.0,11.0,0.618238841337364,-0.3817611586626358,1.6182388413373636,0.0,0.0,2.2085108832220772,0.48601660027367466,1.7224942829484025,0.0,0.0,,,2.2085108832220772,0.48601660027367466,1.7224942829484025,,,29.552475482650127,26.133147229551764,0.0,0.0,31.66,29.95,24.35,24.49,,,31.66,,0.0,0.0,,,,,,,28.005000000000003,0.7702241590452412,4.0,0.0614594592,0.033796224,0.03203072,0.07476608832,0.0,above,0.6702241590452427,62.49815172413794,19.309090909090905,76.36363636363636,43.333333333333336,9.739252951101065,1.0,0.0,0.0,1.0
2024-10-24 15:00:00,28.23,28.24,27.52,27.78,37308112.0,1035250944.0,31.012173936359854,1.0,0.2177419354838713,-10.422274629932762,27.842811356100945,29.417615464929344,26.268007247272546,0.0,29.54123714784006,26.144385564361826,1.0,11.0,12.0,-0.03988518682979163,-1.0398851868297911,0.9601148131702079,0.0,0.0,2.1569994416673035,1.1183849076634425,1.0386145340038613,0.0,0.0,,,2.1569994416673035,1.1183849076634425,1.0386145340038613,,,29.54123714784006,26.144385564361826,0.0,0.0,31.66,29.95,24.35,24.49,,,31.66,,0.0,0.0,,,,,,,28.005000000000003,0.21431236946104396,4.0,0.19251777599999997,0.0569624256,0.03203072,0.21231094156799998,0.0,above,1.3401722197553116,81.4292855172414,32.39999999999999,70.0,43.333333333333336,22.919501818135668,1.0,0.0,0.0,0.0
2024-10-25 15:00:00,27.54,27.63,27.28,27.4,24710172.0,677044160.0,30.978988138160663,1.0,0.14112903225806434,-11.55295364134886,27.842811356100945,29.358700885727316,26.326921826474575,0.0,29.52719589690831,26.158426815293577,1.0,12.0,13.0,-0.29211320973375193,-1.2921132097337515,0.7078867902662477,0.0,0.0,2.2223051322513254,1.4032657758594136,0.819039356391912,0.0,0.0,,,2.2223051322513254,1.4032657758594136,0.819039356391912,,,29.52719589690831,26.158426815293577,0.0,0.0,31.66,29.95,24.35,24.49,,,31.66,,0.0,0.0,,,,,,,28.005000000000003,0.5986583997474287,4.0,0.245022624,0.03203072,0.0314792352,0.257768733824,0.0,above,0.9618301853993715,80.73820689655173,51.781818181818174,54.54545454545454,36.666666666666664,26.871791446711462,1.0,0.0,0.0,0.0
2024-10-28 15:00:00,27.35,27.47,27.15,27.33,24559048.0,669471616.0,30.94434394062654,1.0,0.12701612903225784,-11.680144027488339,27.842811356100945,29.28470877646829,26.400913935733602,0.0,29.509875388305453,26.175747323896438,1.0,13.0,14.0,-0.35565037349903894,-1.355650373499038,0.64434962650096,0.0,0.0,2.312319876097424,1.511810311547751,0.800509564549673,0.0,0.0,,,2.312319876097424,1.511810311547751,0.800509564549673,,,29.509875388305453,26.175747323896438,0.0,0.0,31.66,29.95,24.35,24.49,,,31.66,,0.0,0.0,,,,,,,28.005000000000003,0.7021997443771394,4.0,0.22542081408,0.03203072,0.0188068608,0.236646238976,0.0,above,0.8665244397514408,75.1887448275862,51.781818181818174,54.54545454545454,25.0,25.05240952061712,1.0,0.0,0.0,0.0
2024-10-29 15:00:00,27.35,27.59,27.02,27.21,38818644.0,1058882496.0,30.888385076123065,1.0,0.10282258064516159,-11.908635129540912,27.842811356100945,29.24278753215634,26.442835180045552,0.0,29.492069531228843,26.193553180973044,1.0,14.0,15.0,-0.4520158035002922,-1.452015803500293,0.5479841964997086,0.0,0.0,2.3561232017174616,1.6300774043590218,0.7260457973584399,0.0,0.0,,,2.3561232017174616,1.6300774043590218,0.7260457973584399,,,29.492069531228843,26.193553180973044,0.0,0.0,31.66,29.95,24.35,24.49,,,31.66,,0.0,0.0,,,,,,,28.005000000000003,0.8518002094578642,4.0,0.22542081408,0.03203072,0.0188068608,0.236646238976,0.0,above,0.721976294749564,75.1887448275862,51.781818181818174,54.54545454545454,25.0,25.05240952061712,1.0,0.0,0.0,0.0
2024-10-30 15:00:00,27.47,27.6,26.85,27.09,38774128.0,1054193344.0,30.830837252213826,1.0,0.07862903225806461,-12.133427391580852,27.842811356100945,29.22314637672381,26.46247633547808,0.0,29.47526183407228,26.21036087812961,1.0,15.0,16.0,-0.5453830735680719,-1.5453830735680731,0.45461692643192936,0.0,0.0,2.365296038399007,1.7280310927675755,0.6372649456314315,0.0,0.0,,,2.365296038399007,1.7280310927675755,0.6372649456314315,,,29.47526183407228,26.21036087812961,0.0,0.0,31.66,29.95,24.35,24.49,,,31.66,,0.0,0.0,,,,,,,28.005000000000003,0.9943238268204451,4.0,0.31869839232,0.03203072,0.0188068608,0.329923817216,0.0,above,0.5819253896478949,75.1887448275862,51.781818181818174,76.36363636363636,25.0,32.899328441378636,1.0,0.0,0.0,0.0
2024-10-31 15:00:00,26.9,26.95,26.33,26.4,43210624.0,1147546880.0,30.755718150483496,1.0,0.013133208255159524,-14.162303507827612,27.763168233435515,29.12633646687103,26.4,-1.0,,,0.0,0.0,0.0,-0.9999999999999997,-1.9999999999999993,0.0,-0.05842501366446202,-0.0028604554923287173,,,,0.0,0.0,,,2.365296038399007,1.7280310927675755,0.6372649456314315,,,,,0.0,1.0,31.66,29.95,26.33,24.35,,HL,31.66,,0.0,0.0,,,,,,,,,3.0,0.34634476799999997,0.0188068608,0.0037224,0.352057377024,0.0,inside,0.0,89.2417324137931,46.58181818181817,70.45454545454545,25.0,34.69851216007486,1.0,0.0,0.0,0.0
2024-11-01 15:00:00,26.03,26.62,25.88,26.18,39607672.0,1041749760.0,30.681365578115727,1.0,0.051903114186851326,-14.671333864378063,27.52508478819012,28.870169576380242,26.18,-1.0,,,0.0,1.0,0.0,-0.9999999999999987,-1.9999999999999973,0.0,-0.23621304076922997,-0.011411439881095387,,,,0.0,0.0,,,2.365296038399007,1.7280310927675755,0.6372649456314315,,,,,0.0,1.0,31.66,29.95,25.88,26.33,,LL,31.66,,0.0,0.0,,,,,,,,,3.0,0.1777590144,0.0188068608,0.0037224,0.183471623424,0.0,inside,0.0,63.29193931034484,38.39999999999999,70.45454545454545,25.0,20.333602344012558,1.0,0.0,0.0,0.0
2024-11-04 15:00:00,26.21,26.45,25.89,26.45,22858244.0,598959488.0,30.638452107870545,1.0,0.09861591695501733,-13.670573477811555,27.52508478819012,28.834092091509522,26.21607748487072,-1.0,,,0.0,2.0,0.0,-0.8212977769214166,-1.8212977769214174,0.17870222307858427,-0.24272329658140857,-0.011411439881095387,,,,0.0,0.0,,,2.365296038399007,1.7280310927675755,0.6372649456314315,,,,,0.0,0.0,31.66,29.95,25.88,26.33,,,31.66,,0.0,0.0,,,,,,,,,3.0,0.12757824,0.0107467776,0.0037224,0.13103402572800002,0.0,above,0.16805333461787553,63.29193931034484,21.163636363636364,92.27272727272727,25.0,15.42917744532774,1.0,0.0,0.0,0.0
2024-11-05 15:00:00,26.37,26.63,26.2,26.63,38589648.0,1020002496.0,30.569146519123866,1.0,0.129757785467128,-12.886020604662813,27.52508478819012,28.786662998415277,26.263506577964964,-1.0,,,0.0,3.0,0.0,-0.709496074785862,-1.7094960747858616,0.2905039252141377,-0.25184849051421004,-0.011411439881095387,,,,0.0,0.0,,,2.365296038399007,1.7280310927675755,0.6372649456314315,,,,,0.0,0.0,31.66,29.95,25.88,26.33,,,31.66,,0.0,0.0,,,,,,,,,3.0,0.1046141568,0.0107467776,0.0037224,0.108069942528,0.0,above,0.3357558878212057,63.29193931034484,21.163636363636364,75.9090909090909,25.0,13.174248761454827,1.0,0.0,0.0,0.0
2024-11-06 15:00:00,26.52,27.05,26.32,26.49,47257140.0,1259439488.0,30.48730200753617,1.0,0.10553633217993068,-13.111366845606987,27.52508478819012,28.774764554827765,26.275405021552476,-1.0,,,0.0,4.0,0.0,-0.8282800248699659,-1.8282800248699649,0.17171997513003306,-0.2542463888694389,-0.011411439881095387,,,,0.0,0.0,,,2.365296038399007,1.7280310927675755,0.6372649456314315,,,,,0.0,0.0,31.66,29.95,25.88,26.33,,,31.66,,0.0,0.0,,,,,,,,,3.0,0.12757824,0.0107467776,0.0037224,0.13103402572800002,0.0,above,0.15757996269504942,63.29193931034484,21.163636363636364,92.27272727272727,25.0,15.42917744532774,1.0,0.0,0.0,0.0
2024-11-07 15:00:00,25.7,25.76,25.07,25.75,62230344.0,1584127872.0,30.35099766923046,1.0,0.10318664643399085,-15.1592963083876,27.062559783306384,28.375119566612767,25.75,-1.0,,,0.0,5.0,0.0,-0.9999999999999987,-1.9999999999999973,0.0,-0.533772601476691,-0.025235176484122546,,,,0.0,0.0,,,2.365296038399007,1.7280310927675755,0.6372649456314315,,,,,0.0,1.0,31.66,29.95,25.07,25.88,,LL,31.66,,0.0,0.0,,,,,,,,,4.0,0.14606592000000002,0.11587584,0.0107467776,0.179800768512,0.0,inside,0.0,42.92855172413793,42.98181818181818,87.72727272727272,0.0,19.999396503537582,1.0,0.0,0.0,0.0
2024-11-08 15:00:00,25.94,26.17,25.41,25.47,48097036.0,1236727936.0,30.250583547884418,1.0,0.06069802731411208,-15.803277118000421,26.770234084498785,28.07046816899757,25.47,-1.0,,,0.0,6.0,0.0,-0.9999999999999998,-1.9999999999999996,0.0,-0.5805498507465409,-0.027424100942831986,,,,0.0,0.0,,,2.365296038399007,1.7280310927675755,0.6372649456314315,,,,,0.0,0.0,31.66,29.95,25.07,25.88,,,31.66,,0.0,0.0,,,,,,,,,3.0,0.0969594624,0.0107467776,0.0037224,0.100415248128,0.0,inside,0.0,63.29193931034484,21.163636363636364,70.45454545454545,25.0,12.404051217208712,1.0,0.0,0.0,0.0
2024-11-11 15:00:00,25.34,25.34,24.87,25.12,43082024.0,1079558144.0,30.15003903832991,1.0,0.03681885125184095,-16.683358293285107,26.391645935606018,27.663291871212035,25.12,-1.0,,,0.0,7.0,0.0,-1.0000000000000009,-2.0000000000000018,0.0,-0.8913163804860124,-0.04117839640844323,,,,0.0,0.0,,,2.365296038399007,1.7280310927675755,0.6372649456314315,,,,,0.0,1.0,31.66,29.95,24.87,25.07,,LL,31.66,,0.0,0.0,,,,,,,,,3.0,0.14543919360000004,0.0107467776,0.0037224,0.14889497932800005,0.0,inside,0.0,63.29193931034484,29.345454545454547,70.45454545454545,25.0,17.133633349281784,1.0,0.0,0.0,0.0
