2026-03-04 17:24:02 | INFO     | __main__ | 太辰光(300570.SZ) 15m: 255 bars, strength=0.869, close_pos=0.000, activity=0.228
2026-03-04 17:24:04 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:24:05 | INFO     | __main__ | 克来机电(603960.SH) 15m: 255 bars, strength=0.907, close_pos=0.138, activity=0.371
2026-03-04 17:24:08 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:24:09 | INFO     | __main__ | 思源电气(002028.SZ) 15m: 255 bars, strength=0.918, close_pos=0.248, activity=0.169
2026-03-04 17:24:12 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:24:13 | INFO     | __main__ | 中国核电(601985.SH) 15m: 255 bars, strength=0.866, close_pos=0.248, activity=0.251
2026-03-04 17:24:15 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:24:16 | INFO     | __main__ | 智立方(301312.SZ) 15m: 255 bars, strength=0.852, close_pos=0.262, activity=0.282
2026-03-04 17:24:19 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:24:20 | INFO     | __main__ | 积成电子(002339.SZ) 15m: 255 bars, strength=0.857, close_pos=0.743, activity=0.487
2026-03-04 17:24:22 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:24:23 | INFO     | __main__ | 江西铜业(600362.SH) 15m: 255 bars, strength=0.724, close_pos=0.442, activity=0.672
2026-03-04 17:24:26 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:24:27 | INFO     | __main__ | 中国海油(600938.SH) 15m: 255 bars, strength=0.912, close_pos=0.217, activity=0.197
2026-03-04 17:24:30 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:24:31 | INFO     | __main__ | 恒瑞医药(600276.SH) 15m: 255 bars, strength=0.972, close_pos=0.756, activity=0.738
2026-03-04 17:24:33 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:24:34 | INFO     | __main__ | 康强电子(002119.SZ) 15m: 255 bars, strength=0.933, close_pos=0.696, activity=0.634
2026-03-04 17:24:37 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:24:38 | INFO     | __main__ | 中芯国际(688981.SH) 15m: 255 bars, strength=0.974, close_pos=0.606, activity=0.671
2026-03-04 17:24:41 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:24:42 | INFO     | __main__ | 白云电器(603861.SH) 15m: 255 bars, strength=0.955, close_pos=0.478, activity=0.282
2026-03-04 17:24:44 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:24:46 | INFO     | __main__ | 赛力斯(601127.SH) 15m: 255 bars, strength=0.936, close_pos=0.378, activity=0.488
2026-03-04 17:24:48 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:24:50 | INFO     | __main__ | 大金重工(002487.SZ) 15m: 255 bars, strength=0.923, close_pos=0.478, activity=0.217
2026-03-04 17:24:54 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:24:55 | INFO     | __main__ | 蓝箭电子(301348.SZ) 15m: 255 bars, strength=0.956, close_pos=0.985, activity=0.804
2026-03-04 17:24:57 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:24:58 | INFO     | __main__ | 剑桥科技(603083.SH) 15m: 255 bars, strength=0.782, close_pos=0.273, activity=0.438
2026-03-04 17:25:01 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:25:02 | INFO     | __main__ | 浙江龙盛(600352.SH) 15m: 255 bars, strength=0.869, close_pos=0.118, activity=0.164
2026-03-04 17:25:05 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:25:06 | INFO     | __main__ | 中国稀土(000831.SZ) 15m: 255 bars, strength=0.858, close_pos=0.090, activity=0.345
2026-03-04 17:25:08 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:25:09 | INFO     | __main__ | 新强联(300850.SZ) 15m: 255 bars, strength=0.874, close_pos=0.368, activity=0.371
2026-03-04 17:25:11 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:25:12 | INFO     | __main__ | 长源东谷(603950.SH) 15m: 255 bars, strength=0.950, close_pos=0.367, activity=0.365
2026-03-04 17:25:15 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:25:16 | INFO     | __main__ | 凌玮科技(301373.SZ) 15m: 255 bars, strength=0.838, close_pos=0.651, activity=0.292
2026-03-04 17:25:19 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:25:20 | INFO     | __main__ | 大元泵业(603757.SH) 15m: 255 bars, strength=0.893, close_pos=0.593, activity=0.691
2026-03-04 17:25:22 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:25:23 | INFO     | __main__ | 新洁能(605111.SH) 15m: 255 bars, strength=0.970, close_pos=0.873, activity=0.751
2026-03-04 17:25:26 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:25:27 | INFO     | __main__ | 江顺科技(001400.SZ) 15m: 255 bars, strength=0.836, close_pos=0.632, activity=0.795
2026-03-04 17:25:29 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:25:30 | INFO     | __main__ | 中文在线(300364.SZ) 15m: 255 bars, strength=0.971, close_pos=0.958, activity=0.877
2026-03-04 17:25:34 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:25:35 | INFO     | __main__ | 中国能建(601868.SH) 15m: 255 bars, strength=0.925, close_pos=0.166, activity=0.246
2026-03-04 17:25:38 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:25:39 | INFO     | __main__ | 恒宝股份(002104.SZ) 15m: 255 bars, strength=0.885, close_pos=0.425, activity=0.677
2026-03-04 17:25:41 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:25:42 | INFO     | __main__ | 中国平安(601318.SH) 15m: 255 bars, strength=0.974, close_pos=0.805, activity=0.691
2026-03-04 17:25:45 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:25:46 | INFO     | __main__ | 神州数码(000034.SZ) 15m: 255 bars, strength=0.948, close_pos=0.714, activity=0.795
2026-03-04 17:25:49 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:25:50 | INFO     | __main__ | 中信证券(600030.SH) 15m: 255 bars, strength=0.908, close_pos=0.140, activity=0.433
2026-03-04 17:25:53 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:25:54 | INFO     | __main__ | 顶固集创(300749.SZ) 15m: 255 bars, strength=0.961, close_pos=0.023, activity=0.140
2026-03-04 17:29:02 | INFO     | __main__ | 扫描周期：['15']
2026-03-04 17:29:02 | INFO     | __main__ | 计算最近 255 个 bar
2026-03-04 17:29:02 | INFO     | __main__ | 股票池共 4750 只股票
2026-03-04 17:29:03 | INFO     | __main__ | 表 stock_amp_features 已创建/确认存在
2026-03-04 17:35:52 | INFO     | __main__ | 顶固集创(300749.SZ) 15m: 255 bars, strength=0.961, close_pos=0.023, activity=0.140
2026-03-04 17:35:54 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:35:55 | INFO     | __main__ | 海峡创新(300300.SZ) 15m: 255 bars, strength=0.922, close_pos=0.973, activity=0.365
2026-03-04 17:35:57 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:35:58 | INFO     | __main__ | 晶盛机电(300316.SZ) 15m: 255 bars, strength=0.906, close_pos=0.765, activity=0.838
2026-03-04 17:36:02 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:36:03 | INFO     | __main__ | 闻泰科技(600745.SH) 15m: 255 bars, strength=0.981, close_pos=0.748, activity=0.824
2026-03-04 17:36:06 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:36:07 | INFO     | __main__ | 悦安新材(688786.SH) 15m: 255 bars, strength=0.815, close_pos=0.866, activity=0.623
2026-03-04 17:36:09 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:36:10 | INFO     | __main__ | 拉卡拉(300773.SZ) 15m: 255 bars, strength=0.747, close_pos=0.379, activity=0.629
2026-03-04 17:36:13 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:36:14 | INFO     | __main__ | 常山北明(000158.SZ) 15m: 255 bars, strength=0.642, close_pos=0.319, activity=0.339
2026-03-04 17:36:16 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:36:18 | INFO     | __main__ | 紫光国微(002049.SZ) 15m: 255 bars, strength=0.941, close_pos=0.635, activity=0.755
2026-03-04 17:36:20 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:36:21 | INFO     | __main__ | 南大光电(300346.SZ) 15m: 255 bars, strength=0.954, close_pos=0.780, activity=0.804
2026-03-04 17:36:24 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:36:25 | INFO     | __main__ | 完美世界(002624.SZ) 15m: 255 bars, strength=0.902, close_pos=0.703, activity=0.738
2026-03-04 17:36:27 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:36:28 | INFO     | __main__ | 天海防务(300008.SZ) 15m: 255 bars, strength=0.881, close_pos=0.145, activity=0.364
2026-03-04 17:36:30 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:36:31 | INFO     | __main__ | 金时科技(002951.SZ) 15m: 255 bars, strength=0.885, close_pos=0.647, activity=0.540
2026-03-04 17:36:34 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:36:35 | INFO     | __main__ | 许继电气(000400.SZ) 15m: 255 bars, strength=0.884, close_pos=0.127, activity=0.310
2026-03-04 17:36:37 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:36:39 | INFO     | __main__ | 美年健康(002044.SZ) 15m: 255 bars, strength=0.926, close_pos=0.921, activity=0.849
2026-03-04 17:36:42 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:36:43 | INFO     | __main__ | 兴业银锡(000426.SZ) 15m: 255 bars, strength=0.776, close_pos=0.005, activity=0.416
2026-03-04 17:36:45 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:36:46 | INFO     | __main__ | 中京电子(002579.SZ) 15m: 255 bars, strength=0.956, close_pos=0.723, activity=0.678
2026-03-04 17:36:49 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:36:50 | INFO     | __main__ | 创新医疗(002173.SZ) 15m: 255 bars, strength=0.927, close_pos=0.779, activity=0.674
2026-03-04 17:36:53 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:36:53 | INFO     | __main__ | 万科A(000002.SZ) 15m: 255 bars, strength=0.973, close_pos=0.625, activity=0.651
2026-03-04 17:36:56 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:36:57 | INFO     | __main__ | 青山纸业(600103.SH) 15m: 255 bars, strength=0.932, close_pos=0.392, activity=0.587
2026-03-04 17:36:59 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:37:00 | INFO     | __main__ | 华明装备(002270.SZ) 15m: 255 bars, strength=0.848, close_pos=0.353, activity=0.265
2026-03-04 17:37:02 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:37:04 | INFO     | __main__ | 石英股份(603688.SH) 15m: 255 bars, strength=0.934, close_pos=0.000, activity=0.184
2026-03-04 17:37:06 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:37:07 | INFO     | __main__ | 西子洁能(002534.SZ) 15m: 255 bars, strength=0.837, close_pos=0.103, activity=0.266
2026-03-04 17:37:09 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:37:10 | INFO     | __main__ | 北京君正(300223.SZ) 15m: 255 bars, strength=0.950, close_pos=0.733, activity=0.791
2026-03-04 17:37:13 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:37:14 | INFO     | __main__ | 威孚高科(000581.SZ) 15m: 255 bars, strength=0.938, close_pos=0.832, activity=0.747
2026-03-04 17:37:17 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:37:18 | INFO     | __main__ | 三角防务(300775.SZ) 15m: 255 bars, strength=0.916, close_pos=0.898, activity=0.839
2026-03-04 17:37:21 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:37:22 | INFO     | __main__ | 上海电力(600021.SH) 15m: 255 bars, strength=0.949, close_pos=0.691, activity=0.631
2026-03-04 17:37:24 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:37:25 | INFO     | __main__ | 兴发集团(600141.SH) 15m: 255 bars, strength=0.926, close_pos=0.476, activity=0.665
2026-03-04 17:37:28 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:37:29 | INFO     | __main__ | 伯特利(603596.SH) 15m: 255 bars, strength=0.898, close_pos=0.554, activity=0.717
2026-03-04 17:37:31 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:37:32 | INFO     | __main__ | 海陆重工(002255.SZ) 15m: 255 bars, strength=0.908, close_pos=0.789, activity=0.670
2026-03-04 17:37:35 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:37:36 | INFO     | __main__ | 海量数据(603138.SH) 15m: 255 bars, strength=0.949, close_pos=0.812, activity=0.766
2026-03-04 17:37:40 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:37:41 | INFO     | __main__ | 鸿博股份(002229.SZ) 15m: 255 bars, strength=0.971, close_pos=0.769, activity=0.765
2026-03-04 17:37:43 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:37:44 | INFO     | __main__ | 海光信息(688041.SH) 15m: 255 bars, strength=0.939, close_pos=0.794, activity=0.805
2026-03-04 17:37:47 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:37:48 | INFO     | __main__ | 大秦铁路(601006.SH) 15m: 255 bars, strength=0.810, close_pos=0.476, activity=0.371
2026-03-04 17:37:50 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:37:51 | INFO     | __main__ | 永辉超市(601933.SH) 15m: 255 bars, strength=0.982, close_pos=0.350, activity=0.613
2026-03-04 17:37:53 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:37:54 | INFO     | __main__ | 德邦科技(688035.SH) 15m: 255 bars, strength=0.901, close_pos=0.164, activity=0.265
2026-03-04 17:37:56 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:37:57 | INFO     | __main__ | 三维通信(002115.SZ) 15m: 255 bars, strength=0.938, close_pos=0.769, activity=0.757
2026-03-04 17:38:00 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:38:01 | INFO     | __main__ | 雅克科技(002409.SZ) 15m: 255 bars, strength=0.902, close_pos=0.751, activity=0.763
2026-03-04 17:38:03 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:38:04 | INFO     | __main__ | 泰晶科技(603738.SH) 15m: 255 bars, strength=0.964, close_pos=0.008, activity=0.187
2026-03-04 17:38:06 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:38:07 | INFO     | __main__ | 天顺风能(002531.SZ) 15m: 255 bars, strength=0.973, close_pos=0.157, activity=0.147
2026-03-04 17:38:09 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:38:10 | INFO     | __main__ | 中国动力(600482.SH) 15m: 255 bars, strength=0.925, close_pos=0.311, activity=0.157
2026-03-04 17:38:14 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:38:15 | INFO     | __main__ | 招商银行(600036.SH) 15m: 255 bars, strength=0.777, close_pos=0.517, activity=0.663
2026-03-04 17:38:17 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:38:18 | INFO     | __main__ | 万达电影(002739.SZ) 15m: 255 bars, strength=0.978, close_pos=0.720, activity=0.641
2026-03-04 17:38:21 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:38:22 | INFO     | __main__ | 中远海能(600026.SH) 15m: 255 bars, strength=0.952, close_pos=0.440, activity=0.367
2026-03-04 17:38:24 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:38:25 | INFO     | __main__ | 伊戈尔(002922.SZ) 15m: 255 bars, strength=0.863, close_pos=0.788, activity=0.620
2026-03-04 17:38:28 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:38:29 | INFO     | __main__ | 中航光电(002179.SZ) 15m: 255 bars, strength=0.878, close_pos=0.862, activity=0.688
2026-03-04 17:38:31 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:38:32 | INFO     | __main__ | 渤海汽车(600960.SH) 15m: 255 bars, strength=0.980, close_pos=0.923, activity=0.800
2026-03-04 17:38:35 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:38:36 | INFO     | __main__ | 天下秀(600556.SH) 15m: 255 bars, strength=0.971, close_pos=0.432, activity=0.500
2026-03-04 17:38:40 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:38:41 | INFO     | __main__ | 光库科技(300620.SZ) 15m: 255 bars, strength=0.694, close_pos=0.533, activity=0.646
2026-03-04 17:38:44 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:38:46 | INFO     | __main__ | 臻镭科技(688270.SH) 15m: 255 bars, strength=0.926, close_pos=0.798, activity=0.769
2026-03-04 17:38:48 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:38:49 | INFO     | __main__ | 火炬电子(603678.SH) 15m: 255 bars, strength=0.953, close_pos=0.829, activity=0.835
2026-03-04 17:38:51 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:38:52 | INFO     | __main__ | 易事特(300376.SZ) 15m: 255 bars, strength=0.811, close_pos=0.272, activity=0.414
2026-03-04 17:38:55 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:38:56 | INFO     | __main__ | 强达电路(301628.SZ) 15m: 255 bars, strength=0.892, close_pos=0.000, activity=0.309
2026-03-04 17:38:58 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:38:59 | INFO     | __main__ | 北方铜业(000737.SZ) 15m: 255 bars, strength=0.755, close_pos=0.000, activity=0.407
2026-03-04 17:39:02 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:39:02 | INFO     | __main__ | 永泰能源(600157.SH) 15m: 255 bars, strength=0.904, close_pos=0.230, activity=0.373
2026-03-04 17:39:05 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:39:06 | INFO     | __main__ | 顺丰控股(002352.SZ) 15m: 255 bars, strength=0.954, close_pos=0.150, activity=0.533
2026-03-04 17:39:09 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:39:10 | INFO     | __main__ | 准油股份(002207.SZ) 15m: 255 bars, strength=0.951, close_pos=0.523, activity=0.166
2026-03-04 17:39:12 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:39:13 | INFO     | __main__ | 宁波精达(603088.SH) 15m: 255 bars, strength=0.887, close_pos=0.781, activity=0.592
2026-03-04 17:39:15 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:39:17 | INFO     | __main__ | 金安国纪(002636.SZ) 15m: 255 bars, strength=0.895, close_pos=0.192, activity=0.259
2026-03-04 17:39:20 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:39:21 | INFO     | __main__ | 航锦科技(000818.SZ) 15m: 255 bars, strength=0.927, close_pos=0.935, activity=0.755
2026-03-04 17:39:24 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:39:25 | INFO     | __main__ | 鼎泰高科(301377.SZ) 15m: 255 bars, strength=0.871, close_pos=0.884, activity=0.733
2026-03-04 17:39:28 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:39:29 | INFO     | __main__ | 东阳光(600673.SH) 15m: 255 bars, strength=0.978, close_pos=0.116, activity=0.087
2026-03-04 17:39:31 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:39:33 | INFO     | __main__ | 振华科技(000733.SZ) 15m: 255 bars, strength=0.946, close_pos=0.705, activity=0.766
2026-03-04 17:39:37 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:39:38 | INFO     | __main__ | 四方精创(300468.SZ) 15m: 255 bars, strength=0.868, close_pos=0.350, activity=0.425
2026-03-04 17:39:41 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:39:42 | INFO     | __main__ | 宗申动力(001696.SZ) 15m: 255 bars, strength=0.884, close_pos=0.919, activity=0.418
2026-03-04 17:39:44 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:39:45 | INFO     | __main__ | 聚灿光电(300708.SZ) 15m: 255 bars, strength=0.788, close_pos=0.161, activity=0.412
2026-03-04 17:39:47 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:39:48 | INFO     | __main__ | 雪迪龙(002658.SZ) 15m: 255 bars, strength=0.910, close_pos=0.140, activity=0.348
2026-03-04 17:39:51 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:39:52 | INFO     | __main__ | 鼎胜新材(603876.SH) 15m: 255 bars, strength=0.948, close_pos=0.775, activity=0.718
2026-03-04 17:39:54 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:39:55 | INFO     | __main__ | 西藏矿业(000762.SZ) 15m: 255 bars, strength=0.919, close_pos=0.663, activity=0.741
2026-03-04 17:39:58 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:39:59 | INFO     | __main__ | 弘信电子(300657.SZ) 15m: 255 bars, strength=0.900, close_pos=0.835, activity=0.711
2026-03-04 17:40:01 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:40:02 | INFO     | __main__ | 三孚股份(603938.SH) 15m: 255 bars, strength=0.913, close_pos=0.769, activity=0.499
2026-03-04 17:40:05 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:40:06 | INFO     | __main__ | 中联重科(000157.SZ) 15m: 255 bars, strength=0.920, close_pos=0.853, activity=0.723
2026-03-04 17:40:09 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:40:10 | INFO     | __main__ | 阿石创(300706.SZ) 15m: 255 bars, strength=0.975, close_pos=0.751, activity=0.764
2026-03-04 17:40:12 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:40:13 | INFO     | __main__ | 威尔高(301251.SZ) 15m: 255 bars, strength=0.839, close_pos=0.638, activity=0.723
2026-03-04 17:40:16 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:40:17 | INFO     | __main__ | 北方华创(002371.SZ) 15m: 255 bars, strength=0.964, close_pos=0.882, activity=0.816
2026-03-04 17:40:19 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:40:20 | INFO     | __main__ | 中国铀业(001280.SZ) 15m: 255 bars, strength=0.764, close_pos=0.234, activity=0.345
2026-03-04 17:40:23 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:40:24 | INFO     | __main__ | 云南铜业(000878.SZ) 15m: 255 bars, strength=0.833, close_pos=0.000, activity=0.356
2026-03-04 17:40:26 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:40:27 | INFO     | __main__ | 中曼石油(603619.SH) 15m: 255 bars, strength=0.953, close_pos=0.395, activity=0.244
2026-03-04 17:40:29 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:40:30 | INFO     | __main__ | 绿的谐波(688017.SH) 15m: 255 bars, strength=0.954, close_pos=0.699, activity=0.768
2026-03-04 17:40:33 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:40:34 | INFO     | __main__ | 华锡有色(600301.SH) 15m: 255 bars, strength=0.942, close_pos=0.000, activity=0.186
2026-03-04 17:40:36 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:40:37 | INFO     | __main__ | 建新股份(300107.SZ) 15m: 255 bars, strength=0.903, close_pos=0.861, activity=0.664
2026-03-04 17:40:41 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:40:42 | INFO     | __main__ | 群兴玩具(002575.SZ) 15m: 255 bars, strength=0.934, close_pos=0.838, activity=0.763
2026-03-04 17:40:45 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:40:46 | INFO     | __main__ | 东方日升(300118.SZ) 15m: 255 bars, strength=0.936, close_pos=0.548, activity=0.661
2026-03-04 17:40:48 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:40:49 | INFO     | __main__ | 中捷资源(002021.SZ) 15m: 255 bars, strength=0.865, close_pos=0.895, activity=0.665
2026-03-04 17:40:51 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:40:52 | INFO     | __main__ | 延江股份(300658.SZ) 15m: 255 bars, strength=0.964, close_pos=0.041, activity=0.222
2026-03-04 17:40:55 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:40:56 | INFO     | __main__ | 南兴股份(002757.SZ) 15m: 255 bars, strength=0.930, close_pos=0.787, activity=0.834
2026-03-04 17:40:58 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:40:59 | INFO     | __main__ | 大连电瓷(002606.SZ) 15m: 255 bars, strength=0.889, close_pos=0.315, activity=0.333
2026-03-04 17:41:02 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:41:03 | INFO     | __main__ | 太阳电缆(002300.SZ) 15m: 255 bars, strength=0.838, close_pos=0.327, activity=0.207
2026-03-04 17:41:05 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:41:06 | INFO     | __main__ | 药明康德(603259.SH) 15m: 255 bars, strength=0.972, close_pos=0.290, activity=0.612
2026-03-04 17:41:09 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:41:10 | INFO     | __main__ | 正泰电器(601877.SH) 15m: 255 bars, strength=0.942, close_pos=0.000, activity=0.384
2026-03-04 17:41:14 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:41:15 | INFO     | __main__ | 赤天化(600227.SH) 15m: 255 bars, strength=0.914, close_pos=0.157, activity=0.345
2026-03-04 17:41:17 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:41:18 | INFO     | __main__ | 国轩高科(002074.SZ) 15m: 255 bars, strength=0.925, close_pos=0.302, activity=0.602
2026-03-04 17:41:21 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:41:22 | INFO     | __main__ | 楚江新材(002171.SZ) 15m: 255 bars, strength=0.927, close_pos=0.780, activity=0.714
2026-03-04 17:41:25 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:41:25 | INFO     | __main__ | 三环集团(300408.SZ) 15m: 255 bars, strength=0.944, close_pos=0.504, activity=0.717
2026-03-04 17:41:29 | INFO     | __main__ | 共保存 255 条特征记录到数据库
2026-03-04 17:41:30 | INFO     | __main__ | 景兴纸业(002067.SZ) 15m: 255 bars, strength=0.977, close_pos=0.698, activity=0.610
