symbol,entry_idx,entry_time,entry_price_raw,entry_price,stop_price,exit_idx,exit_time,exit_price_raw,exit_price,hold_bars,planned_hold_bars,exit_reason,ret,mae,rr,win,w_dsa_pivot_pos_01,w_DSA_DIR,w_signed_vwap_dev_pct,dsa_pivot_pos_01,signed_vwap_dev_pct,bars_since_dir_change,rope_dir,rope_slope_atr_5,bb_pos_01,bb_width_percentile
688496.SH,165,2023-09-01 15:00:00,16.01,16.042019999999997,,205,2023-11-06 15:00:00,15.31,15.271725000000002,40,40,hold_40,-0.04801733198188231,-0.2575747941967407,-0.18642092729463944,0.0,0.31108144192256343,1.0,18.150637716113703,0.291346153846154,-18.463625085053607,1.0,1.0,1.3229319573303298,0.8417039133587815,0.5166666666666667
688496.SH,189,2023-10-13 15:00:00,15.49,15.520979999999996,,229,2023-12-08 15:00:00,18.05,18.004875000000002,40,40,hold_40,0.16003467564548154,-0.23265154648739944,0.6878728212285884,1.0,0.39319092122830435,1.0,26.28773824157131,0.24569789674952203,-11.50230006617283,0.0,1.0,0.18406753606745996,0.819267759142538,0.16666666666666666
688496.SH,209,2023-11-10 15:00:00,15.2,15.230399999999996,,249,2024-01-08 15:00:00,19.99,19.940025,40,40,hold_40,0.30922529940119786,-0.011844731589452364,26.10656873614261,1.0,0.36515353805073425,1.0,21.251778929644498,0.28683522231909325,-6.238304867793673,3.0,1.0,0.15728087782567485,0.827130066005946,0.3
688496.SH,296,2024-03-21 15:00:00,14.1,14.128199999999996,,336,2024-05-23 15:00:00,10.8,10.773000000000001,40,40,hold_40,-0.23748248184482068,-0.3205079203295535,-0.7409566715251087,0.0,0.2511721366376423,-1.0,-41.59077561600751,0.2779638312123242,-28.30510679621463,2.0,1.0,0.06741247613853427,0.36950124194327333,0.09166666666666666
688496.SH,424,2024-09-27 15:00:00,7.56,7.575119999999998,,464,2024-11-29 15:00:00,9.89,9.865275,40,40,hold_40,0.3023259037480598,0.017805658524221623,16.97920373665461,1.0,0.008060182697474496,-1.0,-66.27767583198985,0.0693175711982805,-5.743602951836302,0.0,1.0,0.2072623004277869,0.8720443734811298,0.725
688496.SH,584,2025-06-03 15:00:00,7.7,7.715399999999999,,624,2025-07-29 15:00:00,9.89,9.865275,40,40,hold_40,0.2786472509526404,-0.014957098789434027,18.62976603119597,1.0,0.06336528221512248,-1.0,-42.604611776666026,0.2990654205607478,-4.451688009341034,3.0,1.0,0.5490919960394266,0.5133118151664333,0.05
688496.SH,745,2026-01-26 15:00:00,6.51,6.523019999999998,,785,2026-03-31 15:00:00,5.95,5.935125,40,40,hold_40,-0.09012619921447397,-0.15683226480985776,-0.5746661844343208,0.0,0.02709744658676392,-1.0,-31.405197194118212,0.17012448132780073,-2.2471880074511907,2.0,1.0,0.7003739859228777,0.8540406935269801,0.6666666666666666
