symbol,entry_idx,entry_time,entry_price_raw,entry_price,stop_price,exit_idx,exit_time,exit_price_raw,exit_price,hold_bars,planned_hold_bars,exit_reason,ret,mae,rr,win,w_dsa_pivot_pos_01,w_DSA_DIR,w_signed_vwap_dev_pct,dsa_pivot_pos_01,signed_vwap_dev_pct,bars_since_dir_change,rope_dir,rope_slope_atr_5,bb_pos_01,bb_width_percentile
600035.SH,382,2022-11-17 15:00:00,3.24,3.2464799999999996,3.21,383,2022-11-18 15:00:00,3.21,3.201975,1,40,stop_loss,-0.013708693723663654,-0.017397304157117755,-0.7879780453257765,0.0,0.37903225806451624,1.0,-6.019676860275608,0.2637362637362639,-5.862233430628037,0.0,1.0,0.10216719054784251,0.905950028690756,0.18333333333333332
600035.SH,609,2023-10-26 15:00:00,3.86,3.867719999999999,3.71,649,2023-12-21 15:00:00,3.97,3.9600750000000002,40,40,hold_40,0.023878408985138874,-0.009752515694000308,2.448435843054191,1.0,0.5721649484536081,1.0,-0.4275648629284167,0.2718446601941745,-2.6971167401366944,0.0,1.0,-0.5113546827640986,0.5664313327430365,0.5416666666666666
