symbol,entry_idx,entry_time,entry_price_raw,entry_price,stop_price,exit_idx,exit_time,exit_price_raw,exit_price,hold_bars,planned_hold_bars,exit_reason,ret,mae,rr,win,w_dsa_pivot_pos_01,w_DSA_DIR,w_signed_vwap_dev_pct,dsa_pivot_pos_01,signed_vwap_dev_pct,bars_since_dir_change,rope_dir,rope_slope_atr_5,bb_pos_01,bb_width_percentile
688326.SH,11,2022-05-09 15:00:00,89.04,89.21807999999999,,51,2022-07-05 15:00:00,147.62,147.25095000000002,40,40,hold_40,0.6504608707114078,-0.01309241355563793,49.68227347442004,1.0,0.400889453621347,-1.0,-4.742657238708289,0.27128335451080066,-11.655822962092774,0.0,1.0,,,
688326.SH,175,2023-01-04 15:00:00,159.97,160.28993999999997,,215,2023-03-08 15:00:00,143.5,143.14125,40,40,hold_40,-0.10698544150680923,-0.11098600448661954,-0.9639543472321989,0.0,0.31026392961876836,1.0,5.658395006745875,0.23856127143454628,-2.839480391093505,0.0,1.0,0.0762315746418306,0.9405126982350062,0.15
688326.SH,380,2023-11-10 15:00:00,129.38,129.63875999999996,,420,2024-01-08 15:00:00,91.68,91.45080000000002,40,40,hold_40,-0.2945720863112233,-0.2939611579129573,-1.002078262320789,0.0,0.06129147342133431,-1.0,-26.73777325614767,0.2369565217391304,-8.287026002800733,1.0,1.0,0.23401939045678097,0.854429026043773,0.31666666666666665
688326.SH,446,2024-02-21 15:00:00,74.58,74.72915999999998,,486,2024-04-19 15:00:00,56.6,56.45850000000001,40,40,hold_40,-0.2444917084575817,-0.26762190288235527,-0.9135713699975392,0.0,0.015133876600698447,-1.0,-54.9341740971026,0.1441495327102804,-18.319144101788325,0.0,1.0,0.08066650304821492,0.48874300695500866,0.9083333333333333
688326.SH,466,2024-03-20 15:00:00,79.03,79.18805999999998,,506,2024-05-22 15:00:00,60.68,60.5283,40,40,hold_40,-0.23563855460027663,-0.3088604519418709,-0.7629288668030085,0.0,0.08109351047521719,-1.0,-46.53042083146882,0.17742056074766357,-4.983746183554845,1.0,1.0,0.24636507827405532,0.6866031336537122,0.1
688326.SH,514,2024-06-03 15:00:00,64.8,64.92959999999998,,554,2024-07-30 15:00:00,63.57,63.411075000000004,40,40,hold_40,-0.023387253271234937,-0.152620684556812,-0.1532377694356966,0.0,0.01075049676466096,-1.0,-45.64746873256039,0.07497022036926741,-2.348229885939872,0.0,1.0,-0.11093077331936696,1.0,0.06666666666666667
