symbol,trade_n,ret_mean,ret_median,mae_mean,wr,rr_mean,strategy_dsa_thr,strategy_vwap_thr,strategy_bars_thr,strategy_weekly_pos_thr,strategy_hold_bars,strategy_cooldown_bars,commission_rate,stamp_tax_rate,slippage_side
002787.SZ,3,0.12633817120235705,0.19561974024923173,-0.024160471349651696,0.6666666666666666,7.0019822968520415,0.3,-2.0,3,0.7,40,20,0.001,0.0005,0.001
