symbol,trade_n,ret_mean,ret_median,mae_mean,wr,rr_mean,strategy_dsa_thr,strategy_vwap_thr,strategy_bars_thr,strategy_weekly_pos_thr,strategy_hold_bars,strategy_cooldown_bars,commission_rate,stamp_tax_rate,slippage_side
002385.SZ,6,-0.03583518353597878,-0.019801553619459886,-0.04272958258824058,0.0,-0.8179602941592655,0.3,-2.0,3,0.7,40,20,0.001,0.0005,0.001
