symbol,trade_n,ret_mean,ret_median,mae_mean,wr,rr_mean,strategy_dsa_thr,strategy_vwap_thr,strategy_bars_thr,strategy_weekly_pos_thr,strategy_hold_bars,strategy_cooldown_bars,commission_rate,stamp_tax_rate,slippage_side
688484.SH,5,0.02885198435017583,-0.0039819364084408984,-0.0796655349035166,0.4,2.040500650569383,0.3,-2.0,3,0.7,40,20,0.001,0.0005,0.001
