symbol,entry_idx,entry_time,entry_price_raw,entry_price,stop_price,exit_idx,exit_time,exit_price_raw,exit_price,hold_bars,planned_hold_bars,exit_reason,ret,mae,rr,win,w_dsa_pivot_pos_01,w_DSA_DIR,w_signed_vwap_dev_pct,dsa_pivot_pos_01,signed_vwap_dev_pct,bars_since_dir_change,rope_dir,rope_slope_atr_5,bb_pos_01,bb_width_percentile
600819.SH,161,2021-12-17 15:00:00,5.49,5.500979999999999,5.36,184,2022-01-20 15:00:00,5.36,5.3466000000000005,23,40,stop_loss,-0.02806409039843789,-0.027446018709393543,-1.0225195390117843,0.0,0.18303571428571433,-1.0,-22.710221973287982,0.25892857142857145,-7.6399181839175085,0.0,1.0,0.21958201952806458,1.0,0.025
600819.SH,266,2022-05-30 15:00:00,5.14,5.150279999999999,4.89,292,2022-07-06 15:00:00,4.89,4.877775,26,40,stop_loss,-0.052910715533912515,-0.05442034219498718,-0.9722598829741699,0.0,0.19672131147540972,-1.0,-31.737093360955633,0.26885245901639326,-17.138791770622053,0.0,1.0,0.21069089651622994,0.9945415655839376,0.5416666666666666
600819.SH,550,2023-07-27 15:00:00,5.07,5.080139999999999,5.02,561,2023-08-11 15:00:00,5.02,5.0074499999999995,11,40,stop_loss,-0.014308660784938941,-0.02364895455637035,-0.6050441151989359,0.0,0.14251207729468618,1.0,-16.727411397800623,0.12207792207792226,-9.578346238616477,0.0,1.0,0.055757036321305985,0.8938724049556512,0.03333333333333333
600819.SH,611,2023-10-30 15:00:00,4.86,4.869719999999999,4.65,651,2023-12-25 15:00:00,4.83,4.817925000000001,40,40,hold_40,-0.01063613513713283,-0.03279860033020363,-0.3242862509391356,0.0,0.07004830917874398,1.0,-18.730580651883074,0.1069651741293534,-3.6861837358800478,0.0,1.0,0.2765449356353247,0.8873214575275609,0.31666666666666665
600819.SH,690,2024-02-27 15:00:00,4.52,4.529039999999998,4.3,691,2024-02-28 15:00:00,4.3,4.28925,1,40,stop_loss,-0.05294499496582024,-0.05940331725928645,-0.8912801070472779,0.0,0.08846153846153847,-1.0,-44.731423494545744,0.2988235294117646,-33.310472594566356,0.0,1.0,0.13182945210942631,0.5008990444567285,0.925
600819.SH,794,2024-07-30 15:00:00,4.82,4.8296399999999995,4.31,809,2024-08-20 15:00:00,4.31,4.299225,15,40,stop_loss,-0.1098249558973339,-0.1282994177619863,-0.8560050997353303,0.0,0.19807692307692315,-1.0,-27.215333265708626,0.2450704225352113,-2.589575571254354,0.0,1.0,1.1934615677083107,1.0,0.225
