symbol,trade_n,ret_mean,ret_median,mae_mean,wr,rr_mean,strategy_dsa_thr,strategy_vwap_thr,strategy_bars_thr,strategy_weekly_pos_thr,strategy_hold_bars,strategy_cooldown_bars,commission_rate,stamp_tax_rate,slippage_side
300468.SZ,8,0.026015487763182077,-0.00825808278315482,-0.14266011106086302,0.5,3.221192969865881,0.3,-2.0,3,0.7,40,20,0.001,0.0005,0.001
