symbol,trade_n,ret_mean,ret_median,mae_mean,wr,rr_mean,strategy_dsa_thr,strategy_vwap_thr,strategy_bars_thr,strategy_weekly_pos_thr,strategy_hold_bars,strategy_cooldown_bars,commission_rate,stamp_tax_rate,slippage_side
000422.SZ,8,-0.06563579553360571,-0.0552995937218366,-0.07746600928229558,0.0,-0.9044654671531094,0.3,-1.0,3,0.7,40,20,0.001,0.0005,0.001
