symbol,trade_n,ret_mean,ret_median,mae_mean,wr,rr_mean,strategy_dsa_thr,strategy_vwap_thr,strategy_bars_thr,strategy_weekly_pos_thr,strategy_hold_bars,strategy_cooldown_bars,commission_rate,stamp_tax_rate,slippage_side
600266.SH,9,0.003804342447187564,-0.023195779630717447,-0.10163947827058384,0.4444444444444444,0.10200899662986454,0.3,-2.0,3,0.7,40,20,0.001,0.0005,0.001
