symbol,trade_n,ret_mean,ret_median,mae_mean,wr,rr_mean,strategy_dsa_thr,strategy_vwap_thr,strategy_bars_thr,strategy_weekly_pos_thr,strategy_hold_bars,strategy_cooldown_bars,commission_rate,stamp_tax_rate,slippage_side
001359.SZ,4,-0.0032390121372927808,-0.03211571779740027,-0.05649234545974201,0.25,1.369125935892056,0.3,-2.0,3,0.7,40,20,0.001,0.0005,0.001
