symbol,entry_idx,entry_time,entry_price_raw,entry_price,stop_price,exit_idx,exit_time,exit_price_raw,exit_price,hold_bars,planned_hold_bars,exit_reason,ret,mae,rr,win,w_dsa_pivot_pos_01,w_DSA_DIR,w_signed_vwap_dev_pct,dsa_pivot_pos_01,signed_vwap_dev_pct,bars_since_dir_change,rope_dir,rope_slope_atr_5,bb_pos_01,bb_width_percentile
300617.SZ,260,2022-05-20 15:00:00,39.06,39.138119999999994,,300,2022-07-18 15:00:00,51.31,51.18172500000001,40,40,hold_40,0.30772058034468736,-0.0653613408104425,4.707990633746672,1.0,0.10116603711611102,-1.0,-45.82610115729053,0.14074560683199216,-8.489023071257265,0.0,1.0,0.5197818467446351,0.9410564501112934,0.21666666666666667
300617.SZ,384,2022-11-21 15:00:00,38.55,38.62709999999999,,424,2023-01-17 15:00:00,37.69,37.595775,40,40,hold_40,-0.02669951924943857,-0.11021018921948568,-0.24225998919451966,0.0,0.07768106421415669,-1.0,-31.97665926959445,0.2695332983744101,-9.337991832929134,0.0,1.0,0.22244562587202152,1.0,0.21666666666666667
300617.SZ,655,2023-12-29 15:00:00,30.36,30.420719999999992,,695,2024-03-05 15:00:00,27.59,27.521025,40,40,hold_40,-0.09531973602202681,-0.3389374084505559,-0.28123108764470306,0.0,0.00518216080402013,-1.0,-30.187844522932977,0.15376285868976716,-6.766924084254695,0.0,1.0,0.013909487309456927,0.8758301876691761,0.4666666666666667
300617.SZ,688,2024-02-23 15:00:00,26.43,26.482859999999995,,728,2024-04-23 15:00:00,26.27,26.204325,40,40,hold_40,-0.010517557393725393,-0.06807648418637548,-0.15449618938796975,0.0,0.0676301389083766,-1.0,-34.117437818067415,0.24420401854714063,-4.616766223721526,0.0,1.0,0.31776360709589274,0.7277956607346117,0.9166666666666666
