symbol,trade_n,ret_mean,ret_median,mae_mean,wr,rr_mean,strategy_dsa_thr,strategy_vwap_thr,strategy_bars_thr,strategy_weekly_pos_thr,strategy_hold_bars,strategy_cooldown_bars,commission_rate,stamp_tax_rate,slippage_side
688249.SH,5,-0.01673208730611066,-0.037084857413330216,-0.0777147096994109,0.4,0.08501346322849361,0.3,-2.0,3,0.7,40,20,0.001,0.0005,0.001
