symbol,entry_idx,entry_time,entry_price_raw,entry_price,stop_price,exit_idx,exit_time,exit_price_raw,exit_price,hold_bars,planned_hold_bars,exit_reason,ret,mae,rr,win,w_dsa_pivot_pos_01,w_DSA_DIR,w_signed_vwap_dev_pct,dsa_pivot_pos_01,signed_vwap_dev_pct,bars_since_dir_change,rope_dir,rope_slope_atr_5,bb_pos_01,bb_width_percentile
603776.SH,101,2021-08-25 15:00:00,19.4,19.438799999999993,17.53,106,2021-09-01 15:00:00,17.53,17.486175000000003,5,40,stop_loss,-0.10044987344897788,-0.10642632261250659,-0.9438442575406021,0.0,0.1269349845201239,-1.0,-36.16605671979554,0.23839009287925686,-5.954508010295576,0.0,1.0,0.4333283323523175,1.0,0.30120481927710846
603776.SH,149,2021-11-10 15:00:00,16.73,16.76346,16.23,189,2022-01-06 15:00:00,20.47,20.418825,40,40,hold_40,0.2180555207576479,-0.012137112505413546,17.966012975523466,1.0,0.01460742544126599,-1.0,-38.66541982650529,0.09819277108433738,-7.102152295862749,0.0,1.0,0.06936791224685637,0.92152714722228,0.11666666666666667
603776.SH,238,2022-03-23 15:00:00,15.94,15.971879999999995,14.68,241,2022-03-28 15:00:00,14.68,14.6433,3,40,stop_loss,-0.083182443143825,-0.09027616035181808,-0.921422032346658,0.0,0.06816868861929519,-1.0,-29.33498976669678,0.2902881536819636,-15.832446253910353,0.0,1.0,0.15294748941087138,0.8086673954952381,0.3
603776.SH,274,2022-05-19 15:00:00,12.97,12.995939999999997,12.2,314,2022-07-15 15:00:00,13.28,13.2468,40,40,hold_40,0.01930295153717261,-0.04123903311341824,0.46807478449080975,1.0,0.07508212106992021,-1.0,-42.40978928705946,0.21147540983606558,-16.610258560268967,0.0,1.0,0.18188215238838115,0.7001419922321137,0.7583333333333333
603776.SH,544,2023-06-28 15:00:00,14.6,14.629199999999996,13.05,584,2023-08-23 15:00:00,13.51,13.476225000000001,40,40,hold_40,-0.07881326388319215,-0.08060591146474151,-0.9777603459972847,0.0,0.3462321792260691,1.0,-6.801534164825432,0.21648044692737414,-8.35492298519925,0.0,1.0,-0.6033410888021542,0.7832815693264576,0.4583333333333333
603776.SH,701,2024-02-21 15:00:00,10.04,10.060079999999997,8.8,741,2024-04-19 15:00:00,10.08,10.0548,40,40,hold_40,-0.0005248467209005583,-0.09344657298947906,-0.005616543272910068,0.0,0.030575539568345307,-1.0,-44.383409970240564,0.2796208530805686,-21.923158110290803,0.0,1.0,-0.09942321782786125,0.4183294476611005,0.9666666666666667
603776.SH,1145,2026-01-09 15:00:00,19.17,19.208339999999996,18.32,1157,2026-01-27 15:00:00,18.32,18.2742,12,40,stop_loss,-0.04863200047479355,-0.057700977804432604,-0.8428280130645833,0.0,0.5740011254924029,1.0,-1.9237919935250178,0.2478005865102641,-2.2611798173689936,1.0,1.0,0.17692767513484964,1.0,0.20833333333333334
