symbol,entry_idx,entry_time,entry_price_raw,entry_price,stop_price,exit_idx,exit_time,exit_price_raw,exit_price,hold_bars,planned_hold_bars,exit_reason,ret,mae,rr,win,w_dsa_pivot_pos_01,w_DSA_DIR,w_signed_vwap_dev_pct,dsa_pivot_pos_01,signed_vwap_dev_pct,bars_since_dir_change,rope_dir,rope_slope_atr_5,bb_pos_01,bb_width_percentile
601015.SH,144,2021-11-24 15:00:00,7.25,7.264499999999998,7.07,146,2021-11-26 15:00:00,7.07,7.052325000000001,2,40,stop_loss,-0.029207103035308365,-0.04742239658613784,-0.6158925979680657,0.0,0.04999999999999989,1.0,-22.58253363919347,0.18904593639575976,-15.614104188993199,0.0,1.0,0.036704088198641974,0.7877345345568677,0.15
601015.SH,209,2022-03-03 15:00:00,6.81,6.823619999999998,6.55,212,2022-03-08 15:00:00,6.55,6.533625,3,40,stop_loss,-0.0424987030344595,-0.06794340833750971,-0.6255014882878214,0.0,0.10942760942760935,-1.0,-35.46672712981303,0.15319865319865308,-3.6709797944772085,0.0,1.0,0.06324154250263135,1.0,0.13333333333333333
601015.SH,326,2022-08-23 15:00:00,5.81,5.8216199999999985,5.6,330,2022-08-29 15:00:00,5.6,5.586,4,40,stop_loss,-0.04047327032681594,-0.06555220024666643,-0.6174204706252275,0.0,0.13268156424581007,-1.0,-33.290035639575564,0.279411764705882,-14.089825238779795,0.0,1.0,0.00939703101969117,0.9418487588389975,0.26666666666666666
601015.SH,381,2022-11-16 15:00:00,4.97,4.979939999999998,4.85,383,2022-11-18 15:00:00,4.85,4.8378749999999995,2,40,stop_loss,-0.02852745213797733,-0.032116852813487314,-0.8882393397524109,0.0,0.039295392953929545,-1.0,-40.34815791136105,0.18085106382978713,-13.735045728378559,0.0,1.0,0.08472806854389171,0.7602372218128023,0.25
601015.SH,802,2024-08-09 15:00:00,2.94,2.9458799999999994,2.72,809,2024-08-20 15:00:00,2.72,2.7132000000000005,7,40,stop_loss,-0.07898488736812054,-0.08007115021657348,-0.9864337798880763,0.0,0.01827956989247311,-1.0,-39.79747633999838,0.15936254980079678,-2.2555094444556256,0.0,1.0,0.6254535912394207,1.0,0.3333333333333333
