symbol,trade_n,ret_mean,ret_median,mae_mean,wr,rr_mean,strategy_dsa_thr,strategy_vwap_thr,strategy_bars_thr,strategy_weekly_pos_thr,strategy_hold_bars,strategy_cooldown_bars,commission_rate,stamp_tax_rate,slippage_side
300348.SZ,10,0.024818500492556815,0.0057871179935714495,-0.11313023545179031,0.5,1.6296230845992614,0.3,-2.0,3,0.7,40,20,0.001,0.0005,0.001
