symbol,trade_n,ret_mean,ret_median,mae_mean,wr,rr_mean,strategy_dsa_thr,strategy_vwap_thr,strategy_bars_thr,strategy_weekly_pos_thr,strategy_hold_bars,strategy_cooldown_bars,commission_rate,stamp_tax_rate,slippage_side
300875.SZ,12,0.07651790387111553,-0.04499558915229711,-0.06250688265810883,0.25,1.568642385914502,0.3,-1.0,3,0.7,40,20,0.001,0.0005,0.001
