symbol,trade_n,ret_mean,ret_median,mae_mean,wr,rr_mean,strategy_dsa_thr,strategy_vwap_thr,strategy_bars_thr,strategy_weekly_pos_thr,strategy_hold_bars,strategy_cooldown_bars,commission_rate,stamp_tax_rate,slippage_side
603890.SH,4,0.19616151829064443,0.2165439522976199,-0.059438477144830595,0.75,3.5500315291404902,0.3,-2.0,3,0.7,40,20,0.001,0.0005,0.001
